"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9616","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - Homepage [home] [hi] — Homepage","2026-08-31","passed","2026-08-31","","","",""
"","6774","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [diesel] [en] — Diesel Trucks","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on LPG Trucks [en] matches the stored snapshot
**Language:** en

**Description:**
Open LPG Trucks (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on LPG Trucks (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open LPG Trucks (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","21026","TC-SEOS-01: heading structure on LPG Trucks [en] matches the stored snapshot","SEO structure - CategoryPages [lpg] [en] — LPG Trucks","2026-08-31","failed","2026-08-31","","","",""
"","8157","TC-NLP-00: page links resolve 200/30x; broken links are logged, not failed","ListingPages - NewListingPages [popularTrucks] [en] — Popular Truck","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-BR-09
**Title:** FAQ question expands on Brochure
**Language:** en

**Description:**
Open a Frequently Asked Question on Brochure and confirm the answer is shown.

**Expected Result:**
The selected question’s answer is visible.

**Steps:**
1. Open the Brochure page
2. Open an FAQ question
3. Verify the answer is shown","1138","TC-BR-09: FAQ question expands on Brochure","Brochure - Brochure [en] — Brochure","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-FRU-01
**Title:** Find Reliable Used Trucks Near You section is visible
**Language:** ta

**Description:**
Open the homepage and locate Find Reliable Used Trucks Near You. Confirm the section and heading are shown.

**Expected Result:**
The section is visible with the correct localized heading and at least one city link.

**Steps:**
1. Open the homepage for the selected language
2. Scroll to Find Reliable Used Trucks Near You
3. Verify the section and heading are visible","1265","TC-FRU-01: Find Reliable Used Trucks Near You section is visible","Homepage - FindReliableUsedTrucksNearYou [ta]","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on News [en]
**Language:** en

**Description:**
Confirm every heading stored for News (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on News (en).

**Steps:**
1. Open News (en)
2. Check each stored heading is still on the page","2095","TC-SEOS-03: none of the stored headings are missing on News [en]","SEO structure - UtilityPages [news] [en] — News","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-CL-04
**Title:** Call Now assistance lead submits successfully on LPG Trucks
**Language:** en

**Description:**
Open the LPG Trucks page, click the ""Still confused?"" widget's Call Now button to open the assistance lead form, fill model, name, mobile and city, and submit.

**Expected Result:**
The assistance form closes after a successful submission.

**Steps:**
1. Open the LPG Trucks page
2. Click Call Now to open the assistance lead form
3. Fill model, name, mobile and city
4. Submit and verify the assistance form closes","5625","TC-CL-04: Call Now assistance lead submits successfully on LPG Trucks","CategoryPages - CategoryListing [lpg] [en] — LPG Trucks","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-PDPI-04
**Title:** Heading is visible on Eka 3W Cargo Price in Mumbai
**Language:** en

**Description:**
Open Eka 3W Cargo Price in Mumbai and confirm the page heading.

**Expected Result:**
The heading “Eka 3W Cargo Price in Mumbai” is visible.

**Steps:**
1. Open Eka 3W Cargo Price in Mumbai
2. Verify the heading","712","TC-PDPI-04: heading is visible on Eka 3W Cargo Price in Mumbai","PDP - NewTruckInternalPages [ekaPriceMumbai] [en] — Eka 3W Cargo Price in Mumbai","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-NLP-10
**Title:** truck listing, filters and cards on Latest Trucks
**Language:** en

**Description:**
Confirm the truck listing block on Latest Trucks shows a count heading, the Filter By row, and at least one truck card CTA.

**Expected Result:**
Listing heading with a count, Filter By / Reset All / Apply Filter, and at least one card button are visible.

**Steps:**
1. Open the Latest Trucks listing page
2. Verify the listing heading
3. Verify Filter By controls
4. Verify at least one “Check Truck Price” card button","962","TC-NLP-10: truck listing, filters and cards on Latest Trucks","ListingPages - NewListingPages [latestTrucks] [en] — Latest Trucks","2026-08-31","passed","2026-08-31","","","",""
"","8429","TC-LTU-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - LatestTruckUpdates [en]","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Tata Starbus Ultra City Electric [ta] matches the stored snapshot
**Language:** ta

**Description:**
Open Tata Starbus Ultra City Electric (ta) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Tata Starbus Ultra City Electric (ta) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Tata Starbus Ultra City Electric (ta)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","852","TC-SEOS-01: heading structure on Tata Starbus Ultra City Electric [ta] matches the stored snapshot","SEO structure - Buses [starbusUltraCityElectric] [ta] — Tata Starbus Ultra City Electric","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on 4 Wheeler
**Language:** en

**Description:**
Open the 4 Wheeler page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the 4 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","1934","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on 4 Wheeler","CategoryPages - CategoryListing [fourWheeler] [en] — 4 Wheeler","2026-08-31","passed","2026-08-31","","","",""
"","9058","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - Buses [upcomingBuses] [en] — Upcoming Buses","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-FRU-02
**Title:** All city links show expected name and used-truck-in URL
**Language:** ta

**Description:**
In Find Reliable Used Trucks Near You, verify every expected city appears with the correct name and city listing URL.

**Expected Result:**
Each city from test data is visible with the matching title and /{lang}/used-truck-in-{city} path.

**Steps:**
1. Open Find Reliable Used Trucks Near You
2. For each expected city, verify name and URL
3. Confirm the number of city links matches test data","1166","TC-FRU-02: all city links show expected name and used-truck-in URL","Homepage - FindReliableUsedTrucksNearYou [ta]","2026-08-31","passed","2026-08-31","","","",""
"","11822","TC-PL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - PayloadListing [ton20to40] [en] — 20 ton - 40 ton Trucks","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on LPG Trucks [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on LPG Trucks (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on LPG Trucks (en) are unchanged.

**Steps:**
1. Open LPG Trucks (en)
2. Read the FAQ block
3. Compare with the stored snapshot","21044","TC-SEOS-02: FAQ questions on LPG Trucks [en] match the stored snapshot","SEO structure - CategoryPages [lpg] [en] — LPG Trucks","2026-08-31","failed","2026-08-31","","","",""
"","4059","TC-TYRL-02: Load More is not shown on JK Tyres","UtilityPages - TyresListing [jkTyres] [en] [desktop] — JK Tyres","2026-08-31","skipped","2026-08-31","","","",""
"","6817","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - ListingPages [newTrucks] [en] — Find New Trucks","2026-08-31","passed","2026-08-31","","","",""
"","10289","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - PDP [yodhaSpecifications] [ta] — Tata Yodha 2.0 Specifications","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-CL-05
**Title:** listing heading, filters and cards on Tempo Traveller
**Language:** en

**Description:**
Open Tempo Traveller and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the Tempo Traveller page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","1023","TC-CL-05: listing heading, filters and cards on Tempo Traveller","CategoryPages - CategoryListing [tempoTraveller] [en] — Tempo Traveller","2026-08-31","passed","2026-08-31","","","",""
"","3063","TC-TIY-16: View All link always includes an arrow icon for each tab","Homepage - TruckInIndia [en]","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-PDPI-01
**Title:** Check Offers lead submits successfully on Tata Yodha 2.0 Videos
**Language:** en

**Description:**
Open Tata Yodha 2.0 Videos, click “Check Offers”, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is testqa.

**Steps:**
1. Open Tata Yodha 2.0 Videos
2. Click Check Offers
3. Fill name, mobile and city
4. Submit and verify Thank You","3291","TC-PDPI-01: Check Offers lead submits successfully on Tata Yodha 2.0 Videos","PDP - NewTruckInternalPages [yodhaVideos] [en] — Tata Yodha 2.0 Videos","2026-08-31","passed","2026-08-31","","","",""
"","1547","TC-TIY-04: View All Popular Trucks link shows label, arrow and popular URL","Homepage - TruckInIndia [en]","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Homepage [ta] still matches the snapshot
**Language:** ta

**Description:**
Confirm Homepage (ta) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Homepage (ta) still has 15 SEO headings.

**Steps:**
1. Open Homepage (ta)
2. Count SEO headings
3. Compare with the snapshot count","768","TC-SEOS-04: heading count on Homepage [ta] still matches the snapshot","SEO structure - Homepage [home] [ta] — Homepage","2026-08-31","passed","2026-08-31","","","",""
"","998","TC-CL-04: Call Now assistance lead submits successfully on 14 Wheeler","CategoryPages - CategoryListing [fourteenWheeler] [en] — 14 Wheeler","2026-08-31","skipped","2026-08-31","","","",""
"**Test Case ID:** TC-TYRSEO-02
**Title:** Read More expands About content on JK Tyres
**Language:** en

**Description:**
Click Read More on the JK Tyres About block and confirm Read Less is shown.

**Expected Result:**
The About block expands and Read Less is visible.

**Steps:**
1. Open JK Tyres About block
2. Click Read More
3. Verify Read Less","684","TC-TYRSEO-02: Read More expands About content on JK Tyres","SEO - TyresSeoContent [jkTyres] [en] [mobile] — JK Tyres","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-PDPI-01
**Title:** Download Brochure lead submits successfully on Tata Yodha 2.0 Brochure
**Language:** en

**Description:**
Open Tata Yodha 2.0 Brochure, click “Download Brochure”, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is testqa.

**Steps:**
1. Open Tata Yodha 2.0 Brochure
2. Click Download Brochure
3. Fill name, mobile and city
4. Submit and verify Thank You","7450","TC-PDPI-01: Download Brochure lead submits successfully on Tata Yodha 2.0 Brochure","PDP - NewTruckInternalPages [yodhaBrochure] [en] — Tata Yodha 2.0 Brochure","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-LMC-03
**Title:** One Check Offers lead from 3 Wheelers tab submits successfully
**Language:** en

**Description:**
Open the 3 Wheelers tab in Latest Models by Category, click Check Offers once, fill name/mobile/city, enter a 5-digit price/budget only if asked, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission from that tab.

**Steps:**
1. Open Latest Models by Category
2. Open the 3 Wheelers tab
3. Click Check Offers on one visible card
4. Fill name, mobile and city (and 5-digit price/budget if shown)
5. Submit and verify Thank You confirmation","4883","TC-LMC-03: one Check Offers lead from 3 Wheelers tab submits successfully","Homepage - LatestModelsByCategory [en]","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-TYRSEO-06
**Title:** Read Less collapses About content on Continental Tyres
**Language:** en

**Description:**
Expand via Read More on Continental Tyres, then click Read Less and confirm Read More returns.

**Expected Result:**
After Read Less, the block is collapsed and Read More is visible again.

**Steps:**
1. Open Continental Tyres About block
2. Click Read More, then Read Less
3. Verify Read More is shown again","1676","TC-TYRSEO-06: Read Less collapses About content on Continental Tyres","SEO - TyresSeoContent [continentalTyres] [en] [desktop] — Continental Tyres","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-PDPI-02
**Title:** Check Offers lead form shows required validation when submitted empty on Eka 3W Cargo Price in Mumbai
**Language:** en

**Description:**
Open Eka 3W Cargo Price in Mumbai, click “Check Offers”, and submit with name, mobile and city all left empty.

**Expected Result:**
The real required-field validation messages for name, mobile and location are shown, and no lead is submitted.

**Steps:**
1. Open Eka 3W Cargo Price in Mumbai
2. Click Check Offers
3. Leave name, mobile and city empty and submit
4. Verify the three required-field messages","2285","TC-PDPI-02: Check Offers lead form shows required validation when submitted empty on Eka 3W Cargo Price in Mumbai","PDP - NewTruckInternalPages [ekaPriceMumbai] [en] — Eka 3W Cargo Price in Mumbai","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Under 1 Ton Trucks [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on Under 1 Ton Trucks (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Under 1 Ton Trucks (hi) are unchanged.

**Steps:**
1. Open Under 1 Ton Trucks (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","957","TC-SEOS-02: FAQ questions on Under 1 Ton Trucks [hi] match the stored snapshot","SEO structure - CategoryPages [under1Ton] [hi] — Under 1 Ton Trucks","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Top Bus Brands [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm Top Bus Brands (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Top Bus Brands (hi) still has 8 SEO headings.

**Steps:**
1. Open Top Bus Brands (hi)
2. Count SEO headings
3. Compare with the snapshot count","1051","TC-SEOS-04: heading count on Top Bus Brands [hi] still matches the snapshot","SEO structure - UtilityPages [allBusBrands] [hi] — Top Bus Brands","2026-08-31","passed","2026-08-31","","","",""
"","10347","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [ashokLeylandBrand] [en] — Ashok Leyland Trucks","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Tata Yodha 2.0 Images [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Tata Yodha 2.0 Images (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Tata Yodha 2.0 Images (en) still has 6 SEO headings.

**Steps:**
1. Open Tata Yodha 2.0 Images (en)
2. Count SEO headings
3. Compare with the snapshot count","1051","TC-SEOS-04: heading count on Tata Yodha 2.0 Images [en] still matches the snapshot","SEO structure - PDP [yodhaImages] [en] — Tata Yodha 2.0 Images","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-TSR-01
**Title:** Check Truck Price lead submits successfully on Ashok Leyland Dost
**Language:** en

**Description:**
Open the Ashok Leyland Dost page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Ashok Leyland Dost page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","6379","TC-TSR-01: Check Truck Price lead submits successfully on Ashok Leyland Dost","CategoryPages - CategoryListingTruckSeries [ashokLeylandDost] [en] — Ashok Leyland Dost","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Tata Starbus Staff Contract [ta] matches the stored snapshot
**Language:** ta

**Description:**
Open Tata Starbus Staff Contract (ta) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Tata Starbus Staff Contract (ta) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Tata Starbus Staff Contract (ta)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","937","TC-SEOS-01: heading structure on Tata Starbus Staff Contract [ta] matches the stored snapshot","SEO structure - Buses [starbusStaffContract] [ta] — Tata Starbus Staff Contract","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Tata Yodha 2.0 Reviews [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the FAQ heading and questions on Tata Yodha 2.0 Reviews (ta) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
Tata Yodha 2.0 Reviews (ta) still has no FAQ section.

**Steps:**
1. Open Tata Yodha 2.0 Reviews (ta)
2. Read the FAQ block
3. Compare with the stored snapshot","1298","TC-SEOS-02: FAQ questions on Tata Yodha 2.0 Reviews [ta] match the stored snapshot","SEO structure - PDP [yodhaReview] [ta] — Tata Yodha 2.0 Reviews","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-CL-05
**Title:** listing heading, filters and cards on SCV
**Language:** en

**Description:**
Open SCV and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the SCV page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","946","TC-CL-05: listing heading, filters and cards on SCV","CategoryPages - CategoryListing [scv] [en] — SCV","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Sell Used Trucks [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Sell Used Trucks (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Sell Used Trucks (en) still has 2 SEO headings.

**Steps:**
1. Open Sell Used Trucks (en)
2. Count SEO headings
3. Compare with the snapshot count","495","TC-SEOS-04: heading count on Sell Used Trucks [en] still matches the snapshot","SEO structure - UsedTruck [sellUsedTrucks] [en] — Sell Used Trucks","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on 18 Wheeler
**Language:** en

**Description:**
Open the 18 Wheeler page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the 18 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","1947","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on 18 Wheeler","CategoryPages - CategoryListing [eighteenWheeler] [en] — 18 Wheeler","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on 12 Wheeler [en] matches the stored snapshot
**Language:** en

**Description:**
Open 12 Wheeler (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on 12 Wheeler (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open 12 Wheeler (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","21435","TC-SEOS-01: heading structure on 12 Wheeler [en] matches the stored snapshot","SEO structure - CategoryPages [twelveWheeler] [en] — 12 Wheeler","2026-08-31","failed","2026-08-31","","","",""
"","8","TC-NTPDP-23: Usage block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-31","skipped","2026-08-31","","Page blocks (same session)","",""
"**Test Case ID:** TC-PDPI-03
**Title:** Get On Road Price lead form rejects mobile that is not 10 digits on Tata Yodha 2.0 Price in Gurgaon
**Language:** en

**Description:**
Open Tata Yodha 2.0 Price in Gurgaon, click “Get On Road Price”, fill a valid name, an invalid 5-digit mobile number, leave city empty, then submit.

**Expected Result:**
The mobile-format and location-required validation messages are shown, and no lead is submitted.

**Steps:**
1. Open Tata Yodha 2.0 Price in Gurgaon
2. Click Get On Road Price
3. Fill a valid name and an invalid mobile number
4. Submit with city empty
5. Verify mobile-format and location messages","2651","TC-PDPI-03: Get On Road Price lead form rejects mobile that is not 10 digits on Tata Yodha 2.0 Price in Gurgaon","PDP - NewTruckInternalPages [yodhaPriceGurgaon] [en] — Tata Yodha 2.0 Price in Gurgaon","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Tata Yodha 2.0 Images [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the FAQ heading and questions on Tata Yodha 2.0 Images (ta) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
Tata Yodha 2.0 Images (ta) still has no FAQ section.

**Steps:**
1. Open Tata Yodha 2.0 Images (ta)
2. Read the FAQ block
3. Compare with the stored snapshot","784","TC-SEOS-02: FAQ questions on Tata Yodha 2.0 Images [ta] match the stored snapshot","SEO structure - PDP [yodhaImages] [ta] — Tata Yodha 2.0 Images","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Eka 3W Cargo Price in Mumbai [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on Eka 3W Cargo Price in Mumbai (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Eka 3W Cargo Price in Mumbai (hi) are unchanged.

**Steps:**
1. Open Eka 3W Cargo Price in Mumbai (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","682","TC-SEOS-02: FAQ questions on Eka 3W Cargo Price in Mumbai [hi] match the stored snapshot","SEO structure - PDP [ekaPriceMumbai] [hi] — Eka 3W Cargo Price in Mumbai","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Used Ashok Leyland Ecomet 1415 he cng [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm Used Ashok Leyland Ecomet 1415 he cng (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Used Ashok Leyland Ecomet 1415 he cng (hi) still has 7 SEO headings.

**Steps:**
1. Open Used Ashok Leyland Ecomet 1415 he cng (hi)
2. Count SEO headings
3. Compare with the snapshot count","683","TC-SEOS-04: heading count on Used Ashok Leyland Ecomet 1415 he cng [hi] still matches the snapshot","SEO structure - UsedTruck [usedTruckPdp] [hi] — Used Ashok Leyland Ecomet 1415 he cng","2026-08-31","passed","2026-08-31","","","",""
"","10563","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [ton20to40] [en] — 20 ton - 40 ton Trucks","2026-08-31","passed","2026-08-31","","","",""
"","1111","TC-CL-04: Call Now assistance lead submits successfully on 4 Wheeler","CategoryPages - CategoryListing [fourWheeler] [en] — 4 Wheeler","2026-08-31","skipped","2026-08-31","","","",""
"**Test Case ID:** TC-LMC-08
**Title:** View All on default tab opens matching category listing
**Language:** en

**Description:**
On the default 3 Wheelers tab, click View All and confirm the user lands on the matching category listing page.

**Expected Result:**
The URL matches the View All path for 3 Wheelers (for example /en/3-wheeler in English).

**Steps:**
1. Open Latest Models by Category on the default tab
2. Click View All
3. Verify the category listing URL","2985","TC-LMC-08: View All on default tab opens matching category listing","Homepage - LatestModelsByCategory [en]","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Under 1 Ton Trucks [hi]
**Language:** hi

**Description:**
Confirm every heading stored for Under 1 Ton Trucks (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on Under 1 Ton Trucks (hi).

**Steps:**
1. Open Under 1 Ton Trucks (hi)
2. Check each stored heading is still on the page","969","TC-SEOS-03: none of the stored headings are missing on Under 1 Ton Trucks [hi]","SEO structure - CategoryPages [under1Ton] [hi] — Under 1 Ton Trucks","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Tippers
**Language:** en

**Description:**
Open the Tippers page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Tippers page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2148","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on Tippers","CategoryPages - CategoryListing [tippers] [en] — Tippers","2026-08-31","passed","2026-08-31","","","",""
"","5144","TC-TYRL-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - TyresListing [dunlopTyres] [en] [mobile] — Dunlop Tyres","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-PTB-04
**Title:** No broken brand logos appear in Popular Truck Brands
**Language:** hi

**Description:**
Verify every brand logo image in the Popular Truck Brands section loads successfully and is not broken or missing.

**Expected Result:**
Each brand card logo has a valid image URL and the image finishes loading with a non-zero size (logo is visible to the user).

**Steps:**
1. Open the Popular Truck Brands section
2. For each brand card, check the logo image source
3. Confirm each logo image has loaded successfully","886","TC-PTB-04: no broken brand logos appear in Popular Truck Brands","Homepage - PopularTruckBrands [hi]","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-TYRSEO-03
**Title:** FAQ heading and questions are listed on Continental Tyres
**Language:** en

**Description:**
Confirm Continental Tyres shows the FAQ heading and each expected question.

**Expected Result:**
“Frequently Asked Questions” and the listed questions are present.

**Steps:**
1. Open Continental Tyres
2. Scroll to FAQ
3. Verify heading and questions","640","TC-TYRSEO-03: FAQ heading and questions are listed on Continental Tyres","SEO - TyresSeoContent [continentalTyres] [en] [mobile] — Continental Tyres","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-NTPDP-06
**Title:** Hero heading and primary CTAs for Tata Yodha 2.0
**Language:** en

**Description:**
Confirm the product H1 and primary CTAs (Get On Road Price, Check Offers) on Tata Yodha 2.0.

**Expected Result:**
H1 matches the product name; Get On Road Price and Check Offers are visible.

**Steps:**
1. Open PDP and close launch lead
2. Verify H1
3. Verify Get On Road Price and Check Offers","190","TC-NTPDP-06: Hero heading and primary CTAs for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-31","passed","2026-08-31","","Page blocks (same session)","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on 10 ton - 20 ton Trucks [hi]
**Language:** hi

**Description:**
Confirm every heading stored for 10 ton - 20 ton Trucks (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on 10 ton - 20 ton Trucks (hi).

**Steps:**
1. Open 10 ton - 20 ton Trucks (hi)
2. Check each stored heading is still on the page","871","TC-SEOS-03: none of the stored headings are missing on 10 ton - 20 ton Trucks [hi]","SEO structure - CategoryPages [ton10to20] [hi] — 10 ton - 20 ton Trucks","2026-08-31","passed","2026-08-31","","","",""
