"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-PDPI-04
**Title:** Heading is visible on Tata Yodha 2.0 Videos
**Language:** en

**Description:**
Open Tata Yodha 2.0 Videos and confirm the page heading.

**Expected Result:**
The heading “Tata Yodha 2.0 Videos” is visible.

**Steps:**
1. Open Tata Yodha 2.0 Videos
2. Verify the heading","943","TC-PDPI-04: heading is visible on Tata Yodha 2.0 Videos","PDP - NewTruckInternalPages [yodhaVideos] [en] — Tata Yodha 2.0 Videos","2026-08-27","passed","2026-08-27","","","",""
"","15489","TC-FRU-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - FindReliableUsedTrucksNearYou [en]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-PL-04
**Title:** Call Now assistance lead submits successfully on 2.5 ton - 5 ton Trucks
**Language:** en

**Description:**
Open the 2.5 ton - 5 ton Trucks page, click the ""Still confused?"" widget's Call Now button to open the assistance lead form, fill model, name, mobile and city, and submit.

**Expected Result:**
The assistance form closes after a successful submission.

**Steps:**
1. Open the 2.5 ton - 5 ton Trucks page
2. Click Call Now to open the assistance lead form
3. Fill model, name, mobile and city
4. Submit and verify the assistance form closes","4053","TC-PL-04: Call Now assistance lead submits successfully on 2.5 ton - 5 ton Trucks","CategoryPages - PayloadListing [ton2_5to5] [en] — 2.5 ton - 5 ton Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-PL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on 1 ton - 2.5 ton Trucks
**Language:** en

**Description:**
Open the 1 ton - 2.5 ton Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the 1 ton - 2.5 ton Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","4107","TC-PL-03: Check Truck Price lead form rejects mobile that is not 10 digits on 1 ton - 2.5 ton Trucks","CategoryPages - PayloadListing [ton1to2_5] [en] — 1 ton - 2.5 ton Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-04
**Title:** Call Now assistance lead submits successfully on ICV
**Language:** en

**Description:**
Open the ICV page, click the ""Still confused?"" widget's Call Now button to open the assistance lead form, fill model, name, mobile and city, and submit.

**Expected Result:**
The assistance form closes after a successful submission.

**Steps:**
1. Open the ICV page
2. Click Call Now to open the assistance lead form
3. Fill model, name, mobile and city
4. Submit and verify the assistance form closes","4542","TC-CL-04: Call Now assistance lead submits successfully on ICV","CategoryPages - CategoryListing [icv] [en] — ICV","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NTPDP-05
**Title:** SecondaryNavbar items for Tata Yodha 2.0
**Language:** en

**Description:**
After the launch lead is closed, verify the SecondaryNavbar (sticky jump links) shows every expected item for Tata Yodha 2.0.

**Expected Result:**
SecondaryNavbar is visible and each expected link/label (Price, Specification, …) is shown.

**Steps:**
1. Open PDP and close Get Offers lead
2. Locate SecondaryNavbar
3. Verify each expected nav item","130","TC-NTPDP-05: SecondaryNavbar items for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-27","passed","2026-08-27","","Page blocks (same session)","",""
"","11814","TC-BUT-00: page links resolve 200/30x; broken links are logged, not failed","UsedTruck - BuyUsedTrucks [en] — Buy Used Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-PL-04
**Title:** Call Now assistance lead submits successfully on Under 1 Ton Trucks
**Language:** en

**Description:**
Open the Under 1 Ton Trucks page, click the ""Still confused?"" widget's Call Now button to open the assistance lead form, fill model, name, mobile and city, and submit.

**Expected Result:**
The assistance form closes after a successful submission.

**Steps:**
1. Open the Under 1 Ton Trucks page
2. Click Call Now to open the assistance lead form
3. Fill model, name, mobile and city
4. Submit and verify the assistance form closes","3756","TC-PL-04: Call Now assistance lead submits successfully on Under 1 Ton Trucks","CategoryPages - PayloadListing [under1Ton] [en] — Under 1 Ton Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CT-02
**Title:** Check Offers lead form shows required validation when submitted empty on Compare Trucks
**Language:** en

**Description:**
Open the Compare Trucks page, open the Check Offers lead form, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Compare Trucks page
2. Open the Check Offers lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2960","TC-CT-02: Check Offers lead form shows required validation when submitted empty on Compare Trucks","Compare - CompareTrucks [en] — Compare Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-BUS-02
**Title:** Lead form shows required validation when submitted empty on Latest Buses
**Language:** en

**Description:**
Open the Latest Buses page, open the lead form via ""Check Bus Price"", and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Latest Buses page
2. Click ""Check Bus Price"" to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2145","TC-BUS-02: lead form shows required validation when submitted empty on Latest Buses","Buses - BusListing [latestBuses] [en] — Latest Buses","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-TBR-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Mahindra Trucks
**Language:** en

**Description:**
Open the Mahindra Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Mahindra Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","5270","TC-TBR-03: Check Truck Price lead form rejects mobile that is not 10 digits on Mahindra Trucks","CategoryPages - CategoryListingBrands [mahindraBrand] [en] — Mahindra Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on 3 Wheeler
**Language:** en

**Description:**
Open the 3 Wheeler page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the 3 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","3709","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on 3 Wheeler","CategoryPages - CategoryListing [threeWheeler] [en] — 3 Wheeler","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-PL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on 10 ton - 20 ton Trucks
**Language:** en

**Description:**
Open the 10 ton - 20 ton Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the 10 ton - 20 ton Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","4698","TC-PL-03: Check Truck Price lead form rejects mobile that is not 10 digits on 10 ton - 20 ton Trucks","CategoryPages - PayloadListing [ton10to20] [en] — 10 ton - 20 ton Trucks","2026-08-27","passed","2026-08-27","","","",""
"","542520","TC-SRT-03: Verify brand and model selection navigates to model PDP page","Homepage - SearchRightTruck [hi]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-VHR-04
**Title:** Check Offers lead form shows required validation when submitted empty on Vehicle Report
**Language:** en

**Description:**
Open the Vehicle Report page, open Check Offers, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Vehicle Report page
2. Open the Check Offers lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2313","TC-VHR-04: Check Offers lead form shows required validation when submitted empty on Vehicle Report","UsedTruck - VehicleReport [en] — Vehicle Report","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-PDPI-03
**Title:** Check Offers lead form rejects mobile that is not 10 digits on Tata Yodha 2.0 Videos
**Language:** en

**Description:**
Open Tata Yodha 2.0 Videos, click “Check Offers”, fill a valid name, an invalid 5-digit mobile number, leave city empty, then submit.

**Expected Result:**
The mobile-format and location-required validation messages are shown, and no lead is submitted.

**Steps:**
1. Open Tata Yodha 2.0 Videos
2. Click Check Offers
3. Fill a valid name and an invalid mobile number
4. Submit with city empty
5. Verify mobile-format and location messages","2781","TC-PDPI-03: Check Offers lead form rejects mobile that is not 10 digits on Tata Yodha 2.0 Videos","PDP - NewTruckInternalPages [yodhaVideos] [en] — Tata Yodha 2.0 Videos","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on LPG Trucks
**Language:** en

**Description:**
Open the LPG Trucks page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the LPG Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","3980","TC-CL-01: Check Truck Price lead submits successfully on LPG Trucks","CategoryPages - CategoryListing [lpg] [en] — LPG Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on SCV
**Language:** en

**Description:**
Open the SCV page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the SCV page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2454","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on SCV","CategoryPages - CategoryListing [scv] [en] — SCV","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-PDPI-05
**Title:** Get On Road Price lead submits successfully on Tata Yodha 2.0 Mileage
**Language:** en

**Description:**
Open Tata Yodha 2.0 Mileage, click “Get On Road Price” (a second entry point), fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission from this second CTA.

**Steps:**
1. Open Tata Yodha 2.0 Mileage
2. Click Get On Road Price
3. Fill name, mobile and city
4. Submit and verify Thank You","5210","TC-PDPI-05: Get On Road Price lead submits successfully on Tata Yodha 2.0 Mileage","PDP - NewTruckInternalPages [yodhaMileage] [en] — Tata Yodha 2.0 Mileage","2026-08-27","passed","2026-08-27","","","",""
"","9635","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [pickups] [en] — Pickups","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on 22 Wheeler
**Language:** en

**Description:**
Open the 22 Wheeler page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the 22 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","3538","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on 22 Wheeler","CategoryPages - CategoryListing [twentyTwoWheeler] [en] — 22 Wheeler","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-LMC-02
**Title:** First product name on default tab navigates to truck PDP
**Language:** ta

**Description:**
On the default category tab, click the first visible truck product name and confirm the truck product detail page opens.

**Expected Result:**
The browser URL matches that product’s truck PDP path for the selected language.

**Steps:**
1. Open Latest Models by Category
2. Click the first visible product name on the active tab
3. Verify the URL is the matching truck PDP","3935","TC-LMC-02: first product name on default tab navigates to truck PDP","Homepage - LatestModelsByCategory [ta]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-BUS-01
**Title:** Lead submits successfully on Tata Buses
**Language:** en

**Description:**
Open the Tata Buses page, click ""Check Bus Price"" to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Tata Buses page
2. Click ""Check Bus Price"" to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4391","TC-BUS-01: lead submits successfully on Tata Buses","Buses - BusListing [tataBuses] [en] — Tata Buses","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NLP-10
**Title:** truck listing, filters and cards on Latest Trucks
**Language:** en

**Description:**
Confirm the truck listing block on Latest Trucks shows a count heading, the Filter By row, and at least one truck card CTA.

**Expected Result:**
Listing heading with a count, Filter By / Reset All / Apply Filter, and at least one card button are visible.

**Steps:**
1. Open the Latest Trucks listing page
2. Verify the listing heading
3. Verify Filter By controls
4. Verify at least one “Check Truck Price” card button","1025","TC-NLP-10: truck listing, filters and cards on Latest Trucks","ListingPages - NewListingPages [latestTrucks] [en] — Latest Trucks","2026-08-27","passed","2026-08-27","","","",""
"","2322","TC-SRT-13: lists expected body types with localized labels","Homepage - SearchRightTruck [ta]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NLP-02
**Title:** Check Truck Price lead submits successfully on Best Trucks
**Language:** en

**Description:**
Open the Best Trucks listing page, click Check Truck Price to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Best Trucks listing page
2. Click Check Truck Price to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","4385","TC-NLP-02: Check Truck Price lead submits successfully on Best Trucks","ListingPages - NewListingPages [bestTrucks] [en] — Best Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-UTPDP-04
**Title:** Check Offers lead submits successfully on Used Truck Detail
**Language:** en

**Description:**
Open a used-truck detail page, click Check Offers, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful Check Offers submission.

**Steps:**
1. Open a used-truck detail page
2. Click Check Offers
3. Fill name, mobile and city
4. Submit and verify Thank You","5801","TC-UTPDP-04: Check Offers lead submits successfully on Used Truck Detail","UsedTruck - UsedTruckPdp [en] — Used Truck Detail","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-TYRL-01
**Title:** Load More shows more tyre cards on JK Tyres
**Language:** en

**Description:**
Click Load More on JK Tyres and confirm more tyre cards appear.

**Expected Result:**
The number of visible “View August Offer” cards increases after Load More.

**Steps:**
1. Open JK Tyres
2. Note how many tyre cards are shown
3. Click Load More
4. Verify more cards are shown","1352","TC-TYRL-01: Load More shows more tyre cards on JK Tyres","UtilityPages - TyresListing [jkTyres] [en] [desktop] — JK Tyres","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on CNG Trucks
**Language:** en

**Description:**
Open the CNG Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the CNG Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2626","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on CNG Trucks","CategoryPages - CategoryListing [cng] [en] — CNG Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-05
**Title:** listing heading, filters and cards on Diesel Trucks
**Language:** en

**Description:**
Open Diesel Trucks and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the Diesel Trucks page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","1406","TC-CL-05: listing heading, filters and cards on Diesel Trucks","CategoryPages - CategoryListing [diesel] [en] — Diesel Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on 8 Wheeler
**Language:** en

**Description:**
Open the 8 Wheeler page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the 8 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","3371","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on 8 Wheeler","CategoryPages - CategoryListing [eightWheeler] [en] — 8 Wheeler","2026-08-27","passed","2026-08-27","","","",""
"","8415","TC-CDT-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - ContentDetailPage [newsDetail] [en] — News Article Detail","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-PTB-04
**Title:** No broken brand logos appear in Popular Truck Brands
**Language:** hi

**Description:**
Verify every brand logo image in the Popular Truck Brands section loads successfully and is not broken or missing.

**Expected Result:**
Each brand card logo has a valid image URL and the image finishes loading with a non-zero size (logo is visible to the user).

**Steps:**
1. Open the Popular Truck Brands section
2. For each brand card, check the logo image source
3. Confirm each logo image has loaded successfully","951","TC-PTB-04: no broken brand logos appear in Popular Truck Brands","Homepage - PopularTruckBrands [hi]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-PL-04
**Title:** Call Now assistance lead submits successfully on 1 ton - 2.5 ton Trucks
**Language:** en

**Description:**
Open the 1 ton - 2.5 ton Trucks page, click the ""Still confused?"" widget's Call Now button to open the assistance lead form, fill model, name, mobile and city, and submit.

**Expected Result:**
The assistance form closes after a successful submission.

**Steps:**
1. Open the 1 ton - 2.5 ton Trucks page
2. Click Call Now to open the assistance lead form
3. Fill model, name, mobile and city
4. Submit and verify the assistance form closes","4900","TC-PL-04: Call Now assistance lead submits successfully on 1 ton - 2.5 ton Trucks","CategoryPages - PayloadListing [ton1to2_5] [en] — 1 ton - 2.5 ton Trucks","2026-08-27","passed","2026-08-27","","","",""
"","10847","TC-LMC-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - LatestModelsByCategory [ta]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on 8 Wheeler
**Language:** en

**Description:**
Open the 8 Wheeler page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the 8 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","7055","TC-CL-01: Check Truck Price lead submits successfully on 8 Wheeler","CategoryPages - CategoryListing [eightWheeler] [en] — 8 Wheeler","2026-08-27","passed","2026-08-27","","","",""
"","3207","TC-SRT-13: lists expected body types with localized labels","Homepage - SearchRightTruck [hi]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-LTU-03
**Title:** No visible video card links to a duplicate video
**Language:** ta

**Description:**
Confirm every visible video title in Latest Truck Updates links to a distinct video.

**Expected Result:**
No two visible video cards share the same href.

**Steps:**
1. Open Latest Truck Updates
2. Verify all visible video links are unique","1679","TC-LTU-03: no visible video card links to a duplicate video","Homepage - LatestTruckUpdates [ta]","2026-08-27","passed","2026-08-27","","","",""
"","1604","TC-SRT-09: shows budget/brand error when Search is clicked with no budget selected","Homepage - SearchRightTruck [ta]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-05
**Title:** listing heading, filters and cards on 10 Wheeler
**Language:** en

**Description:**
Open 10 Wheeler and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the 10 Wheeler page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","1532","TC-CL-05: listing heading, filters and cards on 10 Wheeler","CategoryPages - CategoryListing [tenWheeler] [en] — 10 Wheeler","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-PTB-05
**Title:** Clicking each popular brand card navigates to that brand page
**Language:** ta

**Description:**
From the Popular Truck Brands section, click each brand card shown on this device and confirm the user is taken to the correct brand listing page for that brand and language. Mobile only shows the first 6 brands, so only those 6 are clicked.

**Expected Result:**
After each shown brand card click, the browser URL path is /{language}/{brand-slug} for that brand (real navigation to the brand page).

**Steps:**
1. Open the Popular Truck Brands section
2. Click each brand card in turn
3. Verify navigation to the matching brand page URL
4. Return to the homepage and continue with the next brand","37946","TC-PTB-05: clicking each popular brand card navigates to that brand page","Homepage - PopularTruckBrands [ta]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-BUSPDP-02
**Title:** Check Offers lead form shows required validation when submitted empty on Tata Starbus Staff Contract
**Language:** en

**Description:**
Open Tata Starbus Staff Contract, click Check Offers, and submit with name, mobile and city all left empty.

**Expected Result:**
The real required-field validation messages for name, mobile and location are shown, and no lead is submitted.

**Steps:**
1. Open Tata Starbus Staff Contract
2. Click Check Offers
3. Leave name, mobile and city empty and submit
4. Verify the three required-field messages","2264","TC-BUSPDP-02: Check Offers lead form shows required validation when submitted empty on Tata Starbus Staff Contract","Buses - BusPdp [starbusStaffContract] [en] — Tata Starbus Staff Contract","2026-08-27","passed","2026-08-27","","","",""
"","1262","TC-TYRL-01: Load More shows more tyre cards on Apollo Tyres","UtilityPages - TyresListing [apolloTyres] [en] [desktop] — Apollo Tyres","2026-08-27","skipped","2026-08-27","","","",""
"**Test Case ID:** TC-CT-01
**Title:** Check Offers lead submits successfully on Compare Trucks
**Language:** en

**Description:**
Open the Compare Trucks page, open the shared Check Offers lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission (the same shared Check Offers lead form used elsewhere on the site). The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Compare Trucks page
2. Open the Check Offers lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","9536","TC-CT-01: Check Offers lead submits successfully on Compare Trucks","Compare - CompareTrucks [en] — Compare Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-ECV-02
**Title:** First product name navigates to truck PDP
**Language:** en

**Description:**
In Electric Commercial Vehicles, click the first visible truck product name (not the image) and confirm the user opens that truck’s product detail page.

**Expected Result:**
The browser URL matches the product’s truck PDP path for the selected language (for example /en/{brand}-truck/{model}).

**Steps:**
1. Open the Electric Commercial Vehicles section
2. Click the first visible product name link
3. Verify the URL is the matching truck PDP","5786","TC-ECV-02: first product name navigates to truck PDP","Homepage - ElectricCommercialVehicles [en]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-PL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on 10 ton - 20 ton Trucks
**Language:** en

**Description:**
Open the 10 ton - 20 ton Trucks page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the 10 ton - 20 ton Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2829","TC-PL-02: Check Truck Price lead form shows required validation when submitted empty on 10 ton - 20 ton Trucks","CategoryPages - PayloadListing [ton10to20] [en] — 10 ton - 20 ton Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NLP-08
**Title:** page heading is visible on Popular Truck
**Language:** en

**Description:**
Open the Popular Truck listing page and confirm the main page heading the user sees.

**Expected Result:**
The heading “Popular Trucks In India” is visible.

**Steps:**
1. Open the Popular Truck listing page
2. Verify the page heading","1071","TC-NLP-08: page heading is visible on Popular Truck","ListingPages - NewListingPages [popularTrucks] [en] — Popular Truck","2026-08-27","passed","2026-08-27","","","",""
"","2875","TC-SRT-15: clears brand selection after switching away and back to Brand tab","Homepage - SearchRightTruck [ta]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on Tempo Traveller
**Language:** en

**Description:**
Open the Tempo Traveller page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Tempo Traveller page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","3696","TC-CL-01: Check Truck Price lead submits successfully on Tempo Traveller","CategoryPages - CategoryListing [tempoTraveller] [en] — Tempo Traveller","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on Mini Trucks
**Language:** en

**Description:**
Open the Mini Trucks page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Mini Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4924","TC-CL-01: Check Truck Price lead submits successfully on Mini Trucks","CategoryPages - CategoryListing [miniTrucks] [en] — Mini Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NTPDP-29
**Title:** FAQ question expands to show an answer for Tata Yodha 2.0
**Language:** en

**Description:**
Open a Frequently Asked Question on Tata Yodha 2.0 and confirm the answer text is shown.

**Expected Result:**
The selected question’s answer is visible.

**Steps:**
1. Scroll to Frequently Asked Questions
2. Click a question
3. Verify the answer is shown","789","TC-NTPDP-29: FAQ question expands to show an answer for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-27","passed","2026-08-27","","Page blocks (same session)","",""
"**Test Case ID:** TC-EV-02
**Title:** Call Now assistance lead submits successfully on Electric Commercial Vehicles
**Language:** en

**Description:**
Open the Electric Commercial Vehicles page, click the ""Still confused?"" widget's Call Now button to open the assistance lead form (a different component from Check Truck Price — placeholder-only inputs, heading ""SHARE YOUR DETAILS TO GET ASSISTANCE""), fill model, name, mobile and city, and submit.

**Expected Result:**
The assistance form closes after a successful submission.

**Steps:**
1. Open the Electric Commercial Vehicles page
2. Click Call Now to open the assistance lead form
3. Fill model, name, mobile and city
4. Submit and verify the assistance form closes","9644","TC-EV-02: Call Now assistance lead submits successfully on Electric Commercial Vehicles","CategoryPages - ElectricVehicle [en] — Electric Commercial Vehicles","2026-08-27","passed","2026-08-27","","","",""
"","2054","TC-SRT-09: shows budget/brand error when Search is clicked with no budget selected","Homepage - SearchRightTruck [hi]","2026-08-27","passed","2026-08-27","","","",""
