"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Sell Used Trucks [ta] matches the stored snapshot
**Language:** ta

**Description:**
Open Sell Used Trucks (ta) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Sell Used Trucks (ta) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Sell Used Trucks (ta)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","606","TC-SEOS-01: heading structure on Sell Used Trucks [ta] matches the stored snapshot","SEO structure - UsedTruck [sellUsedTrucks] [ta] — Sell Used Trucks","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-FRU-04
**Title:** No city link shares another city's listing URL
**Language:** en

**Description:**
Confirm the first two city links do not point at each other's used-truck-in URL.

**Expected Result:**
Each city card links only to its own city listing URL.

**Steps:**
1. Open Find Reliable Used Trucks Near You
2. Verify the first city's link does not use the second city's URL, and vice versa","1011","TC-FRU-04: no city link shares another city's listing URL","Homepage - FindReliableUsedTrucksNearYou [en]","2026-09-08","passed","2026-09-08","","","",""
"","778","TC-TYRL-01: Load More shows more tyre cards on Tyres","UtilityPages - TyresListing [tyres] [en] [mobile] — Tyres","2026-09-08","skipped","2026-09-08","","","",""
"**Test Case ID:** TC-CL-05
**Title:** listing heading, filters and cards on LCV
**Language:** en

**Description:**
Open LCV and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the LCV page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","1041","TC-CL-05: listing heading, filters and cards on LCV","CategoryPages - CategoryListing [lcv] [en] — LCV","2026-09-08","passed","2026-09-08","","","",""
"","22037","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - ListingPages [upcomingTrucks] [en] — Upcoming Trucks","2026-09-08","passed","2026-09-08","","","",""
"","20560","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - Buses [mahindraBuses] [ta] — Mahindra Buses","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-NLP-02
**Title:** Check Truck Price lead submits successfully on BS6 Trucks
**Language:** en

**Description:**
Open the BS6 Trucks listing page, click Check Truck Price to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the BS6 Trucks listing page
2. Click Check Truck Price to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","11818","TC-NLP-02: Check Truck Price lead submits successfully on BS6 Trucks","ListingPages - NewListingPages [bs6Trucks] [en] — BS6 Trucks","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Terms and Conditions [ta]
**Language:** ta

**Description:**
Confirm every heading stored for Terms and Conditions (ta) still exists on the live page.

**Expected Result:**
No stored heading is missing on Terms and Conditions (ta).

**Steps:**
1. Open Terms and Conditions (ta)
2. Check each stored heading is still on the page","809","TC-SEOS-03: none of the stored headings are missing on Terms and Conditions [ta]","SEO structure - UtilityPages [termsAndCondition] [ta] — Terms and Conditions","2026-09-08","passed","2026-09-08","","","",""
"","24672","TC-BUS-00: page links resolve 200/30x; broken links are logged, not failed","Buses - BusListing [latestBuses] [en] — Latest Buses","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Electric Vehicle [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm Electric Vehicle (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Electric Vehicle (hi) still has 13 SEO headings.

**Steps:**
1. Open Electric Vehicle (hi)
2. Count SEO headings
3. Compare with the snapshot count","1245","TC-SEOS-04: heading count on Electric Vehicle [hi] still matches the snapshot","SEO structure - CategoryPages [electricVehicle] [hi] — Electric Vehicle","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-TBR-04
**Title:** listing heading, filters and cards on Eicher Trucks
**Language:** en

**Description:**
Open Eicher Trucks and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the Eicher Trucks page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","1565","TC-TBR-04: listing heading, filters and cards on Eicher Trucks","CategoryPages - CategoryListingBrands [eicherBrand] [en] — Eicher Trucks","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Eka 3W Cargo Reviews [ta] still matches the snapshot
**Language:** ta

**Description:**
Confirm Eka 3W Cargo Reviews (ta) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Eka 3W Cargo Reviews (ta) still has 4 SEO headings.

**Steps:**
1. Open Eka 3W Cargo Reviews (ta)
2. Count SEO headings
3. Compare with the snapshot count","579","TC-SEOS-04: heading count on Eka 3W Cargo Reviews [ta] still matches the snapshot","SEO structure - PDP [ekaReview] [ta] — Eka 3W Cargo Reviews","2026-09-08","passed","2026-09-08","","","",""
"","22900","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - UtilityPages [newsDetail] [hi] — News Article Detail","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-PSH-02
**Title:** First used-truck product name navigates to used PDP
**Language:** en

**Description:**
Click the first visible used-truck product name in Popular Second Hand Truck and confirm the used-truck detail page opens.

**Expected Result:**
The browser URL matches that listing’s used-truck PDP path for the selected language.

**Steps:**
1. Open Popular Second Hand Truck
2. Click the first visible product name
3. Verify the URL is the matching used-truck PDP","2442","TC-PSH-02: first used-truck product name navigates to used PDP","Homepage - PopularSecondHandTruck [en]","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on 6 Wheeler [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on 6 Wheeler (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on 6 Wheeler (hi) are unchanged.

**Steps:**
1. Open 6 Wheeler (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","1589","TC-SEOS-02: FAQ questions on 6 Wheeler [hi] match the stored snapshot","SEO structure - CategoryPages [sixWheeler] [hi] — 6 Wheeler","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Used Ashok Leyland Ecomet 1415 he cng [hi] matches the stored snapshot
**Language:** hi

**Description:**
Open Used Ashok Leyland Ecomet 1415 he cng (hi) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Used Ashok Leyland Ecomet 1415 he cng (hi) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Used Ashok Leyland Ecomet 1415 he cng (hi)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","705","TC-SEOS-01: heading structure on Used Ashok Leyland Ecomet 1415 he cng [hi] matches the stored snapshot","SEO structure - UsedTruck [usedTruckPdp] [hi] — Used Ashok Leyland Ecomet 1415 he cng","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Popular Truck Series [en] matches the stored snapshot
**Language:** en

**Description:**
Open Popular Truck Series (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Popular Truck Series (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Popular Truck Series (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1045","TC-SEOS-01: heading structure on Popular Truck Series [en] matches the stored snapshot","SEO structure - UtilityPages [truckSeries] [en] — Popular Truck Series","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Brochure [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Brochure (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Brochure (en) still has 14 SEO headings.

**Steps:**
1. Open Brochure (en)
2. Count SEO headings
3. Compare with the snapshot count","808","TC-SEOS-04: heading count on Brochure [en] still matches the snapshot","SEO structure - Brochure [brochure] [en] — Brochure","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Find New Trucks [en]
**Language:** en

**Description:**
Confirm every heading stored for Find New Trucks (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on Find New Trucks (en).

**Steps:**
1. Open Find New Trucks (en)
2. Check each stored heading is still on the page","955","TC-SEOS-03: none of the stored headings are missing on Find New Trucks [en]","SEO structure - ListingPages [newTrucks] [en] — Find New Trucks","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Upcoming Trucks [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the FAQ heading and questions on Upcoming Trucks (ta) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Upcoming Trucks (ta) are unchanged.

**Steps:**
1. Open Upcoming Trucks (ta)
2. Read the FAQ block
3. Compare with the stored snapshot","816","TC-SEOS-02: FAQ questions on Upcoming Trucks [ta] match the stored snapshot","SEO structure - ListingPages [upcomingTrucks] [ta] — Upcoming Trucks","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Electric Vehicle [ta] still matches the snapshot
**Language:** ta

**Description:**
Confirm Electric Vehicle (ta) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Electric Vehicle (ta) still has 10 SEO headings.

**Steps:**
1. Open Electric Vehicle (ta)
2. Count SEO headings
3. Compare with the snapshot count","1085","TC-SEOS-04: heading count on Electric Vehicle [ta] still matches the snapshot","SEO structure - CategoryPages [electricVehicle] [ta] — Electric Vehicle","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-05
**Title:** Meta title/description/keywords on Select Your Truck [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the <title>, meta description and meta keywords on Select Your Truck (ta) with the stored snapshot. Allure and artifacts/seo-structure-report.xlsx (Meta sheet) show expected vs actual so a real content/tag change can be copied into test data after it is confirmed.

**Expected Result:**
The page title, meta description and meta keywords on Select Your Truck (ta) are unchanged from the snapshot.

**Steps:**
1. Open Select Your Truck (ta)
2. Read <title>, meta description and meta keywords
3. Compare with the stored snapshot","804","TC-SEOS-05: meta title/description/keywords on Select Your Truck [ta] match the stored snapshot","SEO structure - UtilityPages [selectYourTruck] [ta] — Select Your Truck","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-TYRSEO-01
**Title:** About content is visible with Read More on Continental Tyres
**Language:** en

**Description:**
Open Continental Tyres and confirm the About / description SEO block shows its heading, collapsed copy, and Read More.

**Expected Result:**
“About Continental Truck Tyres in India” is visible with Read More and the collapsed About text.

**Steps:**
1. Open Continental Tyres
2. Scroll to the About / description block
3. Verify heading, collapsed copy and Read More","748","TC-TYRSEO-01: About content is visible with Read More on Continental Tyres","SEO - TyresSeoContent [continentalTyres] [en] [desktop] — Continental Tyres","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-05
**Title:** Meta title/description/keywords on Mahindra Bolero [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the <title>, meta description and meta keywords on Mahindra Bolero (ta) with the stored snapshot. Allure and artifacts/seo-structure-report.xlsx (Meta sheet) show expected vs actual so a real content/tag change can be copied into test data after it is confirmed.

**Expected Result:**
The page title, meta description and meta keywords on Mahindra Bolero (ta) are unchanged from the snapshot.

**Steps:**
1. Open Mahindra Bolero (ta)
2. Read <title>, meta description and meta keywords
3. Compare with the stored snapshot","1034","TC-SEOS-05: meta title/description/keywords on Mahindra Bolero [ta] match the stored snapshot","SEO structure - CategoryPages [mahindraBolero] [ta] — Mahindra Bolero","2026-09-08","passed","2026-09-08","","","",""
"","27933","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [diesel] [en] — Diesel Trucks","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-PL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on 1 ton - 2.5 ton Trucks
**Language:** en

**Description:**
Open the 1 ton - 2.5 ton Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the 1 ton - 2.5 ton Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2581","TC-PL-03: Check Truck Price lead form rejects mobile that is not 10 digits on 1 ton - 2.5 ton Trucks","CategoryPages - PayloadListing [ton1to2_5] [en] — 1 ton - 2.5 ton Trucks","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Upcoming Trucks [hi] matches the stored snapshot
**Language:** hi

**Description:**
Open Upcoming Trucks (hi) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Upcoming Trucks (hi) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Upcoming Trucks (hi)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1021","TC-SEOS-01: heading structure on Upcoming Trucks [hi] matches the stored snapshot","SEO structure - ListingPages [upcomingTrucks] [hi] — Upcoming Trucks","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-TYRSEO-04
**Title:** FAQ question expands on Goodyear Tyres
**Language:** en

**Description:**
Open a Frequently Asked Question on Goodyear Tyres and confirm the answer is shown.

**Expected Result:**
The selected question’s answer is visible.

**Steps:**
1. Open Goodyear Tyres
2. Scroll to FAQ
3. Open a question
4. Verify the answer","661","TC-TYRSEO-04: FAQ question expands on Goodyear Tyres","SEO - TyresSeoContent [goodyearTyres] [en] [desktop] — Goodyear Tyres","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Service Center [en] matches the stored snapshot
**Language:** en

**Description:**
Open Service Center (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Service Center (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Service Center (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","748","TC-SEOS-01: heading structure on Service Center [en] matches the stored snapshot","SEO structure - UtilityPages [serviceCenter] [en] — Service Center","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Tata Starbus Ultra City Electric [ta]
**Language:** ta

**Description:**
Confirm every heading stored for Tata Starbus Ultra City Electric (ta) still exists on the live page.

**Expected Result:**
No stored heading is missing on Tata Starbus Ultra City Electric (ta).

**Steps:**
1. Open Tata Starbus Ultra City Electric (ta)
2. Check each stored heading is still on the page","730","TC-SEOS-03: none of the stored headings are missing on Tata Starbus Ultra City Electric [ta]","SEO structure - Buses [starbusUltraCityElectric] [ta] — Tata Starbus Ultra City Electric","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-PDPI-02
**Title:** Check Offers lead form shows required validation when submitted empty on Tata Yodha 2.0 Specifications
**Language:** en

**Description:**
Open Tata Yodha 2.0 Specifications, click “Check Offers”, and submit with name, mobile and city all left empty.

**Expected Result:**
The real required-field validation messages for name, mobile and location are shown, and no lead is submitted.

**Steps:**
1. Open Tata Yodha 2.0 Specifications
2. Click Check Offers
3. Leave name, mobile and city empty and submit
4. Verify the three required-field messages","2434","TC-PDPI-02: Check Offers lead form shows required validation when submitted empty on Tata Yodha 2.0 Specifications","PDP - NewTruckInternalPages [yodhaSpecifications] [en] — Tata Yodha 2.0 Specifications","2026-09-08","passed","2026-09-08","","","",""
"","20515","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - UtilityPages [authorDetail] [en] — Author Profile","2026-09-08","passed","2026-09-08","","","",""
"","2614","TC-SRT-05: searches by budget and navigates away from the homepage form","Homepage - SearchRightTruck [en]","2026-09-08","passed","2026-09-08","","","",""
"","20","TC-NTPDP-23: Usage block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-09-08","skipped","2026-09-08","","Page blocks (same session)","",""
"**Test Case ID:** TC-SEOS-05
**Title:** Meta title/description/keywords on Tata Yodha 2.0 Specifications [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the <title>, meta description and meta keywords on Tata Yodha 2.0 Specifications (hi) with the stored snapshot. Allure and artifacts/seo-structure-report.xlsx (Meta sheet) show expected vs actual so a real content/tag change can be copied into test data after it is confirmed.

**Expected Result:**
The page title, meta description and meta keywords on Tata Yodha 2.0 Specifications (hi) are unchanged from the snapshot.

**Steps:**
1. Open Tata Yodha 2.0 Specifications (hi)
2. Read <title>, meta description and meta keywords
3. Compare with the stored snapshot","1415","TC-SEOS-05: meta title/description/keywords on Tata Yodha 2.0 Specifications [hi] match the stored snapshot","SEO structure - PDP [yodhaSpecifications] [hi] — Tata Yodha 2.0 Specifications","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Tata Yodha 2.0 Videos [hi] matches the stored snapshot
**Language:** hi

**Description:**
Open Tata Yodha 2.0 Videos (hi) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Tata Yodha 2.0 Videos (hi) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Tata Yodha 2.0 Videos (hi)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1312","TC-SEOS-01: heading structure on Tata Yodha 2.0 Videos [hi] matches the stored snapshot","SEO structure - PDP [yodhaVideos] [hi] — Tata Yodha 2.0 Videos","2026-09-08","failed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Upcoming Trucks [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm Upcoming Trucks (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Upcoming Trucks (hi) still has 10 SEO headings.

**Steps:**
1. Open Upcoming Trucks (hi)
2. Count SEO headings
3. Compare with the snapshot count","850","TC-SEOS-04: heading count on Upcoming Trucks [hi] still matches the snapshot","SEO structure - ListingPages [upcomingTrucks] [hi] — Upcoming Trucks","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on About Us [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on About Us (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
About Us (hi) still has no FAQ section.

**Steps:**
1. Open About Us (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","644","TC-SEOS-02: FAQ questions on About Us [hi] match the stored snapshot","SEO structure - UtilityPages [aboutUs] [hi] — About Us","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on 20 ton - 40 ton Trucks [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on 20 ton - 40 ton Trucks (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on 20 ton - 40 ton Trucks (en) are unchanged.

**Steps:**
1. Open 20 ton - 40 ton Trucks (en)
2. Read the FAQ block
3. Compare with the stored snapshot","1205","TC-SEOS-02: FAQ questions on 20 ton - 40 ton Trucks [en] match the stored snapshot","SEO structure - CategoryPages [ton20to40] [en] — 20 ton - 40 ton Trucks","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-05
**Title:** Meta title/description/keywords on Service Center [en] match the stored snapshot
**Language:** en

**Description:**
Compare the <title>, meta description and meta keywords on Service Center (en) with the stored snapshot. Allure and artifacts/seo-structure-report.xlsx (Meta sheet) show expected vs actual so a real content/tag change can be copied into test data after it is confirmed.

**Expected Result:**
The page title, meta description and meta keywords on Service Center (en) are unchanged from the snapshot.

**Steps:**
1. Open Service Center (en)
2. Read <title>, meta description and meta keywords
3. Compare with the stored snapshot","745","TC-SEOS-05: meta title/description/keywords on Service Center [en] match the stored snapshot","SEO structure - UtilityPages [serviceCenter] [en] — Service Center","2026-09-08","passed","2026-09-08","","","",""
"","7","TC-NTPDP-15: Explore brand series block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-09-08","skipped","2026-09-08","","Page blocks (same session)","",""
"","35838","TC-TSR-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListingTruckSeries [ashokLeylandDost] [en] — Ashok Leyland Dost","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-NLP-07
**Title:** Check Offers lead form rejects mobile that is not 10 digits on Find New Trucks
**Language:** en

**Description:**
Open the Find New Trucks listing page, open Check Offers, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Find New Trucks listing page
2. Click Check Offers to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","1750","TC-NLP-07: Check Offers lead form rejects mobile that is not 10 digits on Find New Trucks","ListingPages - NewListingPages [newTrucks] [en] — Find New Trucks","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on 22 Wheeler
**Language:** en

**Description:**
Open the 22 Wheeler page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the 22 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2907","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on 22 Wheeler","CategoryPages - CategoryListing [twentyTwoWheeler] [en] — 22 Wheeler","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-BUSPDP-05
**Title:** FAQ question expands on Tata Starbus Staff Contract
**Language:** en

**Description:**
Open a Frequently Asked Question on Tata Starbus Staff Contract and confirm it expands.

**Expected Result:**
An FAQ question is present and can be opened.

**Steps:**
1. Open Tata Starbus Staff Contract
2. Open an FAQ question","749","TC-BUSPDP-05: FAQ question expands on Tata Starbus Staff Contract","Buses - BusPdp [starbusStaffContract] [en] — Tata Starbus Staff Contract","2026-09-07","passed","2026-09-07","","","",""
"","24651","TC-CVP-00: page links resolve 200/30x; broken links are logged, not failed","UsedTruck - CvPermit [en] — CV Permit","2026-09-08","passed","2026-09-08","","","",""
"","29211","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [lcv] [hi] — LCV","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Homepage [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the FAQ heading and questions on Homepage (ta) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
Homepage (ta) still has no FAQ section.

**Steps:**
1. Open Homepage (ta)
2. Read the FAQ block
3. Compare with the stored snapshot","817","TC-SEOS-02: FAQ questions on Homepage [ta] match the stored snapshot","SEO structure - Homepage [home] [ta] — Homepage","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-05
**Title:** Meta title/description/keywords on Auto Rickshaw [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the <title>, meta description and meta keywords on Auto Rickshaw (ta) with the stored snapshot. Allure and artifacts/seo-structure-report.xlsx (Meta sheet) show expected vs actual so a real content/tag change can be copied into test data after it is confirmed.

**Expected Result:**
The page title, meta description and meta keywords on Auto Rickshaw (ta) are unchanged from the snapshot.

**Steps:**
1. Open Auto Rickshaw (ta)
2. Read <title>, meta description and meta keywords
3. Compare with the stored snapshot","1840","TC-SEOS-05: meta title/description/keywords on Auto Rickshaw [ta] match the stored snapshot","SEO structure - CategoryPages [autoRickshaw] [ta] — Auto Rickshaw","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-ECH-02
**Title:** Check Challan lead requests OTP successfully on E Challan
**Language:** en

**Description:**
Open the E Challan page, enter a sample vehicle registration number, click Check Challan to open its Get Information lead form (a distinct form from Check Offers), fill name, mobile and truck brand, and submit. This form is OTP-gated — there is no configured test OTP in this repo, so completion is verified up to the OTP screen, not full end-to-end submission.

**Expected Result:**
An OTP verification screen (with an Enter OTP field) appears, confirming the lead request succeeded. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the E Challan page
2. Enter a sample vehicle registration number
3. Click Check Challan to open its lead form
4. Fill name, mobile and truck brand
5. Submit and verify the OTP screen appears","2908","TC-ECH-02: Check Challan lead requests OTP successfully on E Challan","UsedTruck - EChallan [en] — E Challan","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-TYR-03
**Title:** Lead form rejects mobile that is not 10 digits on Tyres
**Language:** en

**Description:**
Open the Tyres page, open the lead form via ""View September Offer"", fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Tyres page
2. Click a tyre card's ""View September Offer"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","1498","TC-TYR-03: lead form rejects mobile that is not 10 digits on Tyres","UtilityPages - Tyres [en] — Tyres","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-05
**Title:** Meta title/description/keywords on Author Profile [en] match the stored snapshot
**Language:** en

**Description:**
Compare the <title>, meta description and meta keywords on Author Profile (en) with the stored snapshot. Allure and artifacts/seo-structure-report.xlsx (Meta sheet) show expected vs actual so a real content/tag change can be copied into test data after it is confirmed.

**Expected Result:**
The page title, meta description and meta keywords on Author Profile (en) are unchanged from the snapshot.

**Steps:**
1. Open Author Profile (en)
2. Read <title>, meta description and meta keywords
3. Compare with the stored snapshot","915","TC-SEOS-05: meta title/description/keywords on Author Profile [en] match the stored snapshot","SEO structure - UtilityPages [authorDetail] [en] — Author Profile","2026-09-08","passed","2026-09-08","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Tippers [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on Tippers (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Tippers (hi) are unchanged.

**Steps:**
1. Open Tippers (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","1440","TC-SEOS-02: FAQ questions on Tippers [hi] match the stored snapshot","SEO structure - CategoryPages [tippers] [hi] — Tippers","2026-09-08","passed","2026-09-08","","","",""
