"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-BR-06
**Title:** Download Brochure lead form rejects mobile that is not 10 digits on Brochure
**Language:** en

**Description:**
Open the Brochure page, click Download Brochure, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Brochure page
2. Click Download Brochure to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","1509","TC-BR-06: Download Brochure lead form rejects mobile that is not 10 digits on Brochure","Brochure - Brochure [en] — Brochure","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-BUS-03
**Title:** Lead form rejects mobile that is not 10 digits on SML ISUZU Buses
**Language:** en

**Description:**
Open the SML ISUZU Buses page, open the lead form via ""Check Bus Price"", fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The bus enquiry popup rejects the invalid mobile number in real time (the field reverts to empty), and submitting shows the mobile-required and location-required validation messages, with no lead submitted.

**Steps:**
1. Open the SML ISUZU Buses page
2. Click ""Check Bus Price"" to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-required and location validation messages are shown","2213","TC-BUS-03: lead form rejects mobile that is not 10 digits on SML ISUZU Buses","Buses - BusListing [smlIsuzuBuses] [en] — SML ISUZU Buses","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-22
**Title:** Electric Vehicle Videos for Eka 3W Cargo
**Language:** en

**Description:**
Verify Electric Vehicle Videos when present on Eka 3W Cargo.

**Expected Result:**
Electric Vehicle Videos heading is visible, or skipped.

**Steps:**
1. Open PDP
2. Locate EV Videos if present","32","TC-NTPDP-22: Electric Vehicle Videos for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"","13423","TC-LTU-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - LatestTruckUpdates [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on 4 Wheeler
**Language:** en

**Description:**
Open the 4 Wheeler page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the 4 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","5062","TC-CL-01: Check Truck Price lead submits successfully on 4 Wheeler","CategoryPages - CategoryListing [fourWheeler] [en] — 4 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-SUT-01
**Title:** Sell truck wizard requests OTP successfully on Sell Used Trucks
**Language:** en

**Description:**
Walk the full 4-step Sell Used Trucks wizard: pick a brand, fill model/year/kilometers driven/expected price, upload two images, and submit seller contact info (name/mobile/state/district). This wizard is OTP-gated at the final step — there is no configured test OTP in this repo, so completion is verified up to the OTP screen, not full listing creation.

**Expected Result:**
Each step advances successfully with the given inputs, and a ""Verify and sell your Truck"" OTP verification screen (with an Enter OTP field) appears after submitting contact info. The submitted name is tagged with a page identifier for CRM traceability.

**Steps:**
1. Open the Sell Used Trucks page
2. Step 1: pick a truck brand
3. Step 2: fill model, year, kilometers driven and expected price
4. Step 3: upload two placeholder images
5. Step 4: fill name, mobile, state and district
6. Verify the OTP screen appears","6276","TC-SUT-01: Sell truck wizard requests OTP successfully on Sell Used Trucks","UsedTruck - SellUsedTrucks [en] — Sell Used Trucks","2026-08-23","broken","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-01
**Title:** Check Offers lead submits successfully on BS6 Trucks
**Language:** en

**Description:**
Open the BS6 Trucks listing page, click Check Offers to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the BS6 Trucks listing page
2. Click Check Offers to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","4951","TC-NLP-01: Check Offers lead submits successfully on BS6 Trucks","ListingPages - NewListingPages [bs6Trucks] [en] — BS6 Trucks","2026-08-23","passed","2026-08-23","","","",""
"","4600","TC-BUS-00: page links resolve 200/30x; broken links are logged, not failed","Buses - BusListing [ashokLeylandBuses] [en] — Ashok Leyland Buses","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TSR-01
**Title:** Check Truck Price lead submits successfully on Mahindra Blazo
**Language:** en

**Description:**
Open the Mahindra Blazo page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Mahindra Blazo page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","3692","TC-TSR-01: Check Truck Price lead submits successfully on Mahindra Blazo","CategoryPages - CategoryListingTruckSeries [mahindraBlazo] [en] — Mahindra Blazo","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-FRU-03
**Title:** First city link navigates to used trucks in that city
**Language:** ta

**Description:**
Click the first city in Find Reliable Used Trucks Near You and confirm the used-trucks-in-city listing opens.

**Expected Result:**
The browser URL matches that city’s used-truck-in listing for the selected language.

**Steps:**
1. Open Find Reliable Used Trucks Near You
2. Click the first city link
3. Verify the city used-trucks listing URL","2790","TC-FRU-03: first city link navigates to used trucks in that city","Homepage - FindReliableUsedTrucksNearYou [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PSH-03
**Title:** View All Used Trucks opens buy-used-trucks listing
**Language:** en

**Description:**
Click View All Used Trucks in Popular Second Hand Truck and confirm the used trucks listing opens.

**Expected Result:**
The URL is the buy-used-trucks listing for the language (for example /en/buy-used-trucks).

**Steps:**
1. Open Popular Second Hand Truck
2. Click View All Used Trucks
3. Verify the buy-used-trucks listing URL","3229","TC-PSH-03: View All Used Trucks opens buy-used-trucks listing","Homepage - PopularSecondHandTruck [en]","2026-08-23","passed","2026-08-23","","","",""
"","32322","TC-SRT-12: loads model options for a brand including top models from test data","Homepage - SearchRightTruck [en]","2026-08-23","failed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on ICV
**Language:** en

**Description:**
Open the ICV page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the ICV page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2417","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on ICV","CategoryPages - CategoryListing [icv] [en] — ICV","2026-08-23","passed","2026-08-23","","","",""
"","2162","TC-SRT-16: does not navigate when Search is double-clicked with empty Brand tab","Homepage - SearchRightTruck [hi]","2026-08-23","passed","2026-08-23","","","",""
"","5","TC-NTPDP-18: Find Perfect Truck block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","skipped","2026-08-23","","Page blocks (same session)","",""
"**Test Case ID:** TC-NLP-04
**Title:** Notify Me lead submits successfully on Upcoming Trucks
**Language:** en

**Description:**
Open the Upcoming Trucks listing page, click Notify Me to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Upcoming Trucks listing page
2. Click Notify Me to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","3999","TC-NLP-04: Notify Me lead submits successfully on Upcoming Trucks","ListingPages - NewListingPages [upcomingTrucks] [en] — Upcoming Trucks","2026-08-23","passed","2026-08-23","","","",""
"","5922","TC-ECH-00: page links resolve 200/30x; broken links are logged, not failed","UsedTruck - EChallan [en] — E Challan","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TMO-02
**Title:** Check Offers lead form shows required validation when submitted empty on Offers
**Language:** en

**Description:**
Open the Offers page, open Check Offers on the default tab, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Offers page
2. Click a model card's ""Check Offers"" button
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2393","TC-TMO-02: Check Offers lead form shows required validation when submitted empty on Offers","UtilityPages - TabbedModelOffers [offers] [en] — Offers","2026-08-23","passed","2026-08-23","","","",""
"","1567","TC-CL-04: Call Now assistance lead submits successfully on 22 Wheeler","CategoryPages - CategoryListing [twentyTwoWheeler] [en] — 22 Wheeler","2026-08-23","skipped","2026-08-23","","","",""
"**Test Case ID:** TC-PTB-05
**Title:** Clicking each popular brand card navigates to that brand page
**Language:** en

**Description:**
From the Popular Truck Brands section, click each brand card and confirm the user is taken to the correct brand listing page for that brand and language.

**Expected Result:**
After each brand card click, the browser URL path is /{language}/{brand-slug} for that brand (real navigation to the brand page).

**Steps:**
1. Open the Popular Truck Brands section
2. Click each brand card in turn
3. Verify navigation to the matching brand page URL
4. Return to the homepage and continue with the next brand","35554","TC-PTB-05: clicking each popular brand card navigates to that brand page","Homepage - PopularTruckBrands [en]","2026-08-23","passed","2026-08-23","","","",""
"","1682","TC-SRT-08: shows body-type/brand error when Search is clicked with no body type selected","Homepage - SearchRightTruck [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-BUS-03
**Title:** Lead form rejects mobile that is not 10 digits on Ashok Leyland Buses
**Language:** en

**Description:**
Open the Ashok Leyland Buses page, open the lead form via ""Check Bus Price"", fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The bus enquiry popup rejects the invalid mobile number in real time (the field reverts to empty), and submitting shows the mobile-required and location-required validation messages, with no lead submitted.

**Steps:**
1. Open the Ashok Leyland Buses page
2. Click ""Check Bus Price"" to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-required and location validation messages are shown","2146","TC-BUS-03: lead form rejects mobile that is not 10 digits on Ashok Leyland Buses","Buses - BusListing [ashokLeylandBuses] [en] — Ashok Leyland Buses","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CVP-04
**Title:** Check Offers lead form rejects mobile that is not 10 digits on CV Permit
**Language:** en

**Description:**
Open the CV Permit page, open Check Offers, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the CV Permit page
2. Open the Check Offers lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","1883","TC-CVP-04: Check Offers lead form rejects mobile that is not 10 digits on CV Permit","UsedTruck - CvPermit [en] — CV Permit","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TYR-02
**Title:** Lead form shows required validation when submitted empty on Tyres
**Language:** en

**Description:**
Open the Tyres page, open the lead form via ""View August Offer"", and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Tyres page
2. Click a tyre card's ""View August Offer"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1484","TC-TYR-02: lead form shows required validation when submitted empty on Tyres","UtilityPages - Tyres [en] — Tyres","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PTC-03
**Title:** View All Comparison opens compare listing
**Language:** hi

**Description:**
Click View All Comparison in Popular Truck Comparison and confirm the compare listing opens.

**Expected Result:**
The URL is the compare listing for the language (for example /en/compare).

**Steps:**
1. Open Popular Truck Comparison
2. Click View All Comparison
3. Verify the compare listing URL","2239","TC-PTC-03: View All Comparison opens compare listing","Homepage - PopularTruckComparison [hi]","2026-08-23","passed","2026-08-23","","","",""
"","1050","TC-SRT-09: shows budget/brand error when Search is clicked with no budget selected","Homepage - SearchRightTruck [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PTB-01
**Title:** Popular Truck Brands section is visible with heading
**Language:** en

**Description:**
Open the homepage and locate the Popular Truck Brands section. Confirm the section is shown to the user with the correct section heading for the selected language.

**Expected Result:**
The Popular Truck Brands section is visible and the heading text matches the expected localized heading (for example, “Popular Truck Brands” in English).

**Steps:**
1. Open the homepage for the selected language
2. Scroll to the Popular Truck Brands section
3. Verify the section and heading are visible","1865","TC-PTB-01: Popular Truck Brands section is visible with heading","Homepage - PopularTruckBrands [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LMC-11
**Title:** Check Offers lead form rejects mobile that is not 10 digits
**Language:** en

**Description:**
On the default 3 Wheelers tab, open Check Offers, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the default 3 Wheelers tab
2. Open Check Offers on one visible card
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2691","TC-LMC-11: Check Offers lead form rejects mobile that is not 10 digits","Homepage - LatestModelsByCategory [en]","2026-08-23","passed","2026-08-23","","","",""
"","940","TC-NLP-03: Contact Seller lead submits successfully on BS6 Trucks","ListingPages - NewListingPages [bs6Trucks] [en] — BS6 Trucks","2026-08-23","skipped","2026-08-23","","","",""
"**Test Case ID:** TC-ECV-05
**Title:** Check Offers lead form shows required validation when submitted empty
**Language:** en

**Description:**
Open Check Offers in Electric Commercial Vehicles and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open Check Offers on one visible card
2. Leave name, mobile and city empty and submit
3. Verify all three required-field validation messages are shown","2967","TC-ECV-05: Check Offers lead form shows required validation when submitted empty","Homepage - ElectricCommercialVehicles [en]","2026-08-23","passed","2026-08-23","","","",""
"","6961","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [icv] [en] — ICV","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-ECV-02
**Title:** First product name navigates to truck PDP
**Language:** ta

**Description:**
In Electric Commercial Vehicles, click the first visible truck product name (not the image) and confirm the user opens that truck’s product detail page.

**Expected Result:**
The browser URL matches the product’s truck PDP path for the selected language (for example /en/{brand}-truck/{model}).

**Steps:**
1. Open the Electric Commercial Vehicles section
2. Click the first visible product name link
3. Verify the URL is the matching truck PDP","2230","TC-ECV-02: first product name navigates to truck PDP","Homepage - ElectricCommercialVehicles [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PSH-02
**Title:** First used-truck product name navigates to used PDP
**Language:** hi

**Description:**
Click the first visible used-truck product name in Popular Second Hand Truck and confirm the used-truck detail page opens.

**Expected Result:**
The browser URL matches that listing’s used-truck PDP path for the selected language.

**Steps:**
1. Open Popular Second Hand Truck
2. Click the first visible product name
3. Verify the URL is the matching used-truck PDP","2161","TC-PSH-02: first used-truck product name navigates to used PDP","Homepage - PopularSecondHandTruck [hi]","2026-08-23","passed","2026-08-23","","","",""
"","9258","TC-LMC-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - LatestModelsByCategory [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TSR-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Ashok Leyland Boss
**Language:** en

**Description:**
Open the Ashok Leyland Boss page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Ashok Leyland Boss page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2008","TC-TSR-03: Check Truck Price lead form rejects mobile that is not 10 digits on Ashok Leyland Boss","CategoryPages - CategoryListingTruckSeries [ashokLeylandBoss] [en] — Ashok Leyland Boss","2026-08-23","passed","2026-08-23","","","",""
"","5","TC-NTPDP-16: Dealers, Service & Spare Parts for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","skipped","2026-08-23","","Page blocks (same session)","",""
"","2222","TC-TIY-22: Check Offers lead form requires location even when name and mobile are valid","Homepage - TruckInIndia [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-BUS-03
**Title:** Lead form rejects mobile that is not 10 digits on Popular Buses
**Language:** en

**Description:**
Open the Popular Buses page, open the lead form via ""Check Bus Price"", fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The bus enquiry popup rejects the invalid mobile number in real time (the field reverts to empty), and submitting shows the mobile-required and location-required validation messages, with no lead submitted.

**Steps:**
1. Open the Popular Buses page
2. Click ""Check Bus Price"" to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-required and location validation messages are shown","1992","TC-BUS-03: lead form rejects mobile that is not 10 digits on Popular Buses","Buses - BusListing [popularBuses] [en] — Popular Buses","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-EV-02
**Title:** Call Now assistance lead submits successfully on Electric Commercial Vehicles
**Language:** en

**Description:**
Open the Electric Commercial Vehicles page, click the ""Still confused?"" widget's Call Now button to open the assistance lead form (a different component from Check Truck Price — placeholder-only inputs, heading ""SHARE YOUR DETAILS TO GET ASSISTANCE""), fill model, name, mobile and city, and submit.

**Expected Result:**
The assistance form closes after a successful submission.

**Steps:**
1. Open the Electric Commercial Vehicles page
2. Click Call Now to open the assistance lead form
3. Fill model, name, mobile and city
4. Submit and verify the assistance form closes","4977","TC-EV-02: Call Now assistance lead submits successfully on Electric Commercial Vehicles","CategoryPages - ElectricVehicle [en] — Electric Commercial Vehicles","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Bi Fuel Trucks
**Language:** en

**Description:**
Open the Bi Fuel Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Bi Fuel Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","1936","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on Bi Fuel Trucks","CategoryPages - CategoryListing [biFuel] [en] — Bi Fuel Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-FRU-02
**Title:** All city links show expected name and used-truck-in URL
**Language:** ta

**Description:**
In Find Reliable Used Trucks Near You, verify every expected city appears with the correct name and city listing URL.

**Expected Result:**
Each city from test data is visible with the matching title and /{lang}/used-truck-in-{city} path.

**Steps:**
1. Open Find Reliable Used Trucks Near You
2. For each expected city, verify name and URL
3. Confirm the number of city links matches test data","1139","TC-FRU-02: all city links show expected name and used-truck-in URL","Homepage - FindReliableUsedTrucksNearYou [ta]","2026-08-23","passed","2026-08-23","","","",""
"","1290","TC-NLP-02: Check Truck Price lead submits successfully on Upcoming Trucks","ListingPages - NewListingPages [upcomingTrucks] [en] — Upcoming Trucks","2026-08-23","skipped","2026-08-23","","","",""
"**Test Case ID:** TC-BR-03
**Title:** Download Brochure lead submits successfully from the ""Upcoming"" tab on Brochure
**Language:** en

**Description:**
Open the Brochure page, switch the ""Best Selling Trucks"" carousel to the ""Upcoming"" tab, click a card's Download Brochure button to open its lead form (the same shared Check Offers modal used elsewhere on the page), fill name, mobile and city, and submit. Every tab is its own entry point even though all tabs open the same underlying form.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Brochure page
2. Switch the Best Selling Trucks carousel to the ""Upcoming"" tab
3. Click a card's Download Brochure button to open its lead form
4. Fill name, mobile and city
5. Submit and verify Thank You confirmation","3629","TC-BR-03: Download Brochure lead submits successfully from the ""Upcoming"" tab on Brochure","Brochure - Brochure [en] — Brochure","2026-08-23","passed","2026-08-23","","","",""
"","1308","TC-SRT-16: does not navigate when Search is double-clicked with empty Brand tab","Homepage - SearchRightTruck [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PSH-02
**Title:** First used-truck product name navigates to used PDP
**Language:** ta

**Description:**
Click the first visible used-truck product name in Popular Second Hand Truck and confirm the used-truck detail page opens.

**Expected Result:**
The browser URL matches that listing’s used-truck PDP path for the selected language.

**Steps:**
1. Open Popular Second Hand Truck
2. Click the first visible product name
3. Verify the URL is the matching used-truck PDP","2113","TC-PSH-02: first used-truck product name navigates to used PDP","Homepage - PopularSecondHandTruck [ta]","2026-08-23","passed","2026-08-23","","","",""
"","1862","TC-TIY-08: Latest and Upcoming are not active while Popular is selected","Homepage - TruckInIndia [en]","2026-08-23","passed","2026-08-23","","","",""
"","10303","TC-TBR-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListingBrands [tataBrand] [en] — Tata Trucks","2026-08-23","passed","2026-08-23","","","",""
"","8154","TC-TIY-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - TruckInIndia [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LMC-09
**Title:** Switching tabs updates View All destination URL
**Language:** ta

**Description:**
Switch through each category tab and confirm View All points to the correct listing URL for that tab.

**Expected Result:**
For every tab, View All href matches the expected category listing path from test data.

**Steps:**
1. Open Latest Models by Category
2. Open each category tab
3. Verify View All href for that tab","1408","TC-LMC-09: switching tabs updates View All destination URL","Homepage - LatestModelsByCategory [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-04
**Title:** Call Now assistance lead submits successfully on LPG Trucks
**Language:** en

**Description:**
Open the LPG Trucks page, click the ""Still confused?"" widget's Call Now button to open the assistance lead form, fill model, name, mobile and city, and submit.

**Expected Result:**
The assistance form closes after a successful submission.

**Steps:**
1. Open the LPG Trucks page
2. Click Call Now to open the assistance lead form
3. Fill model, name, mobile and city
4. Submit and verify the assistance form closes","4032","TC-CL-04: Call Now assistance lead submits successfully on LPG Trucks","CategoryPages - CategoryListing [lpg] [en] — LPG Trucks","2026-08-23","passed","2026-08-23","","","",""
"","6170","TC-CVP-00: page links resolve 200/30x; broken links are logged, not failed","UsedTruck - CvPermit [en] — CV Permit","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-FRU-01
**Title:** Find Reliable Used Trucks Near You section is visible
**Language:** ta

**Description:**
Open the homepage and locate Find Reliable Used Trucks Near You. Confirm the section and heading are shown.

**Expected Result:**
The section is visible with the correct localized heading and at least one city link.

**Steps:**
1. Open the homepage for the selected language
2. Scroll to Find Reliable Used Trucks Near You
3. Verify the section and heading are visible","1450","TC-FRU-01: Find Reliable Used Trucks Near You section is visible","Homepage - FindReliableUsedTrucksNearYou [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on LPG Trucks
**Language:** en

**Description:**
Open the LPG Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the LPG Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","1888","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on LPG Trucks","CategoryPages - CategoryListing [lpg] [en] — LPG Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PTB-01
**Title:** Popular Truck Brands section is visible with heading
**Language:** ta

**Description:**
Open the homepage and locate the Popular Truck Brands section. Confirm the section is shown to the user with the correct section heading for the selected language.

**Expected Result:**
The Popular Truck Brands section is visible and the heading text matches the expected localized heading (for example, “Popular Truck Brands” in English).

**Steps:**
1. Open the homepage for the selected language
2. Scroll to the Popular Truck Brands section
3. Verify the section and heading are visible","1083","TC-PTB-01: Popular Truck Brands section is visible with heading","Homepage - PopularTruckBrands [ta]","2026-08-23","passed","2026-08-23","","","",""
"","6212","TC-NTPDP-00: page links resolve 200/30x; broken links are logged, not failed","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on Hydrogen Trucks
**Language:** en

**Description:**
Open the Hydrogen Trucks page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Hydrogen Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1511","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on Hydrogen Trucks","CategoryPages - CategoryListing [hydrogen] [en] — Hydrogen Trucks","2026-08-23","passed","2026-08-23","","","",""
"","2699","TC-SRT-13: lists expected body types with localized labels","Homepage - SearchRightTruck [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-ECV-02
**Title:** First product name navigates to truck PDP
**Language:** hi

**Description:**
In Electric Commercial Vehicles, click the first visible truck product name (not the image) and confirm the user opens that truck’s product detail page.

**Expected Result:**
The browser URL matches the product’s truck PDP path for the selected language (for example /en/{brand}-truck/{model}).

**Steps:**
1. Open the Electric Commercial Vehicles section
2. Click the first visible product name link
3. Verify the URL is the matching truck PDP","2292","TC-ECV-02: first product name navigates to truck PDP","Homepage - ElectricCommercialVehicles [hi]","2026-08-23","passed","2026-08-23","","","",""
"","6","TC-NTPDP-11: Pros & Cons block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","skipped","2026-08-23","","Page blocks (same session)","",""
"**Test Case ID:** TC-TBR-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on Mahindra Trucks
**Language:** en

**Description:**
Open the Mahindra Trucks page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Mahindra Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2459","TC-TBR-02: Check Truck Price lead form shows required validation when submitted empty on Mahindra Trucks","CategoryPages - CategoryListingBrands [mahindraBrand] [en] — Mahindra Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LMC-01
**Title:** Latest Models by Category section is visible with tabs
**Language:** ta

**Description:**
Open the homepage and locate Latest Models by Category. Confirm the section heading and all category tabs are shown.

**Expected Result:**
The section is visible with the correct heading and tabs for 3 Wheelers, Auto Rickshaw, E Rickshaw, Mini Trucks, and SCV (localized for the language).

**Steps:**
1. Open the homepage for the selected language
2. Scroll to Latest Models by Category
3. Verify heading and all category tabs are visible","1343","TC-LMC-01: Latest Models by Category section is visible with tabs","Homepage - LatestModelsByCategory [ta]","2026-08-23","passed","2026-08-23","","","",""
