"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15216","TC-SEO-00: page links resolve 200/30x; broken links are logged, not failed","SEO - HomePageSeoContent [hi]","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-LTU-01
**Title:** Latest Truck Updates section is visible with videos
**Language:** hi

**Description:**
Open the homepage and locate Latest Truck Updates. Confirm the section heading and at least one video title are shown.

**Expected Result:**
Latest Truck Updates is visible with the correct localized heading and one or more video titles.

**Steps:**
1. Open the homepage for the selected language
2. Scroll to Latest Truck Updates
3. Verify heading and video titles are visible","1331","TC-LTU-01: Latest Truck Updates section is visible with videos","Homepage - LatestTruckUpdates [hi]","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-ECH-04
**Title:** Check Offers lead form rejects mobile that is not 10 digits on E Challan
**Language:** en

**Description:**
Open the E Challan page, open Check Offers, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the E Challan page
2. Open the Check Offers lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","1775","TC-ECH-04: Check Offers lead form rejects mobile that is not 10 digits on E Challan","UsedTruck - EChallan [en] — E Challan","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Petrol Trucks
**Language:** en

**Description:**
Open the Petrol Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Petrol Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2317","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on Petrol Trucks","CategoryPages - CategoryListing [petrol] [en] — Petrol Trucks","2026-08-24","passed","2026-08-24","","","",""
"","2206","TC-CL-04: Call Now assistance lead submits successfully on 10 Wheeler","CategoryPages - CategoryListing [tenWheeler] [en] — 10 Wheeler","2026-08-24","skipped","2026-08-24","","","",""
"","17785","TC-BR-00: page links resolve 200/30x; broken links are logged, not failed","Brochure - Brochure [en] — Brochure","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on Auto Rickshaw
**Language:** en

**Description:**
Open the Auto Rickshaw page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Auto Rickshaw page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2338","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on Auto Rickshaw","CategoryPages - CategoryListing [autoRickshaw] [en] — Auto Rickshaw","2026-08-24","passed","2026-08-24","","","",""
"","857","TC-CL-04: Call Now assistance lead submits successfully on 18 Wheeler","CategoryPages - CategoryListing [eighteenWheeler] [en] — 18 Wheeler","2026-08-24","skipped","2026-08-24","","","",""
"","2913","TC-SRT-12: loads model options for a brand including top models from test data","Homepage - SearchRightTruck [en]","2026-08-24","passed","2026-08-24","","","",""
"","10429","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [lng] [en] — LNG Trucks","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-PSH-04
**Title:** View All Used Trucks link does not reuse a product card's URL
**Language:** en

**Description:**
Confirm the View All Used Trucks link does not accidentally point at the first product card's PDP URL.

**Expected Result:**
View All Used Trucks and the first product card link to different URLs.

**Steps:**
1. Open Popular Second Hand Truck
2. Verify View All's href differs from the first product's href","1580","TC-PSH-04: View All Used Trucks link does not reuse a product card's URL","Homepage - PopularSecondHandTruck [en]","2026-08-24","passed","2026-08-24","","","",""
"","16891","TC-TSR-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListingTruckSeries [tataAce] [en] — Tata Ace","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-TBB-01
**Title:** The Buzz Board section is visible with news articles
**Language:** en

**Description:**
Open the homepage and locate The Buzz Board. Confirm the section heading and at least one news article title are shown.

**Expected Result:**
The Buzz Board is visible with the correct localized heading and one or more news article titles.

**Steps:**
1. Open the homepage for the selected language
2. Scroll to The Buzz Board
3. Verify heading and article titles are visible","5205","TC-TBB-01: The Buzz Board section is visible with news articles","Homepage - TheBuzzBoard [en]","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-PTC-02
**Title:** First compared truck name navigates to truck PDP
**Language:** hi

**Description:**
Click the first visible truck name in Popular Truck Comparison and confirm that truck’s product detail page opens.

**Expected Result:**
The browser URL matches that truck’s PDP path for the selected language.

**Steps:**
1. Open Popular Truck Comparison
2. Click the first visible truck name
3. Verify the URL is the matching truck PDP","2886","TC-PTC-02: first compared truck name navigates to truck PDP","Homepage - PopularTruckComparison [hi]","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-NTPDP-14
**Title:** Features block for Eka 3W Cargo
**Language:** en

**Description:**
Verify Features section for Eka 3W Cargo.

**Expected Result:**
Features heading is visible.

**Steps:**
1. Open PDP
2. Scroll to Features
3. Verify heading","61","TC-NTPDP-14: Features block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-24","passed","2026-08-24","","Page blocks (same session)","",""
"","9030","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [hcv] [en] — HCV","2026-08-24","passed","2026-08-24","","","",""
"","1862","TC-TIY-06: switching to Upcoming updates View All label and URL for upcoming trucks","Homepage - TruckInIndia [en]","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-CVP-04
**Title:** Check Offers lead form rejects mobile that is not 10 digits on CV Permit
**Language:** en

**Description:**
Open the CV Permit page, open Check Offers, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the CV Permit page
2. Open the Check Offers lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","1754","TC-CVP-04: Check Offers lead form rejects mobile that is not 10 digits on CV Permit","UsedTruck - CvPermit [en] — CV Permit","2026-08-24","passed","2026-08-24","","","",""
"","6349","TC-CNT-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - ContentPage [brandAndTonnage] [en] — Brand And Tonnage","2026-08-24","passed","2026-08-24","","","",""
"","8544","TC-BUS-00: page links resolve 200/30x; broken links are logged, not failed","Buses - BusListing [tataBuses] [en] — Tata Buses","2026-08-24","passed","2026-08-24","","","",""
"","1584","TC-CL-04: Call Now assistance lead submits successfully on 12 Wheeler","CategoryPages - CategoryListing [twelveWheeler] [en] — 12 Wheeler","2026-08-24","skipped","2026-08-24","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on HCV
**Language:** en

**Description:**
Open the HCV page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the HCV page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4108","TC-CL-01: Check Truck Price lead submits successfully on HCV","CategoryPages - CategoryListing [hcv] [en] — HCV","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-SUT-03
**Title:** Wizard rejects fewer than 2 uploaded photos on Sell Used Trucks
**Language:** en

**Description:**
Complete Steps 1 and 2, then on Step 3 upload only one photo (the site requires a minimum of 2) and click Next.

**Expected Result:**
The real ""Please upload atleast 2 images for your listing"" validation message is shown, and the wizard stays on Step 3 — the Full Name field (Step 4) never appears.

**Steps:**
1. Open the Sell Used Trucks page
2. Complete Step 1 (brand) and Step 2 (model/year/km/price)
3. Upload only one photo on Step 3 and click Next
4. Verify the minimum-2-images validation message is shown","3312","TC-SUT-03: wizard rejects fewer than 2 uploaded photos on Sell Used Trucks","UsedTruck - SellUsedTrucks [en] — Sell Used Trucks","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-ECH-03
**Title:** Check Offers lead form shows required validation when submitted empty on E Challan
**Language:** en

**Description:**
Open the E Challan page, open Check Offers, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the E Challan page
2. Open the Check Offers lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1660","TC-ECH-03: Check Offers lead form shows required validation when submitted empty on E Challan","UsedTruck - EChallan [en] — E Challan","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-NTPDP-25
**Title:** Book Free Test Drive CTA for Tata Yodha 2.0
**Language:** en

**Description:**
Confirm Book Free Test Drive is shown on Tata Yodha 2.0.

**Expected Result:**
Book Free Test Drive control is visible.

**Steps:**
1. Open PDP
2. Locate Book Free Test Drive
3. Verify visible","95","TC-NTPDP-25: Book Free Test Drive CTA for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-24","passed","2026-08-24","","Page blocks (same session)","",""
"**Test Case ID:** TC-NLP-05
**Title:** Call Now lead submits successfully on BS6 Trucks
**Language:** en

**Description:**
Open the BS6 Trucks listing page, click Call Now to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
The assistance lead form closes after a successful submission (verified via the real submit network call). The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the BS6 Trucks listing page
2. Click Call Now to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","18462","TC-NLP-05: Call Now lead submits successfully on BS6 Trucks","ListingPages - NewListingPages [bs6Trucks] [en] — BS6 Trucks","2026-08-24","broken","2026-08-24","","","",""
"**Test Case ID:** TC-CL-04
**Title:** Call Now assistance lead submits successfully on Petrol Trucks
**Language:** en

**Description:**
Open the Petrol Trucks page, click the ""Still confused?"" widget's Call Now button to open the assistance lead form, fill model, name, mobile and city, and submit.

**Expected Result:**
The assistance form closes after a successful submission.

**Steps:**
1. Open the Petrol Trucks page
2. Click Call Now to open the assistance lead form
3. Fill model, name, mobile and city
4. Submit and verify the assistance form closes","9434","TC-CL-04: Call Now assistance lead submits successfully on Petrol Trucks","CategoryPages - CategoryListing [petrol] [en] — Petrol Trucks","2026-08-24","passed","2026-08-24","","","",""
"","6733","TC-CL-04: Call Now assistance lead submits successfully on 22 Wheeler","CategoryPages - CategoryListing [twentyTwoWheeler] [en] — 22 Wheeler","2026-08-24","skipped","2026-08-24","","","",""
"**Test Case ID:** TC-ECV-02
**Title:** First product name navigates to truck PDP
**Language:** hi

**Description:**
In Electric Commercial Vehicles, click the first visible truck product name (not the image) and confirm the user opens that truck’s product detail page.

**Expected Result:**
The browser URL matches the product’s truck PDP path for the selected language (for example /en/{brand}-truck/{model}).

**Steps:**
1. Open the Electric Commercial Vehicles section
2. Click the first visible product name link
3. Verify the URL is the matching truck PDP","16670","TC-ECV-02: first product name navigates to truck PDP","Homepage - ElectricCommercialVehicles [hi]","2026-08-24","broken","2026-08-24","","","",""
"","867","TC-NLP-03: Contact Seller lead submits successfully on Upcoming Trucks","ListingPages - NewListingPages [upcomingTrucks] [en] — Upcoming Trucks","2026-08-24","skipped","2026-08-24","","","",""
"**Test Case ID:** TC-CL-04
**Title:** Call Now assistance lead submits successfully on Bi Fuel Trucks
**Language:** en

**Description:**
Open the Bi Fuel Trucks page, click the ""Still confused?"" widget's Call Now button to open the assistance lead form, fill model, name, mobile and city, and submit.

**Expected Result:**
The assistance form closes after a successful submission.

**Steps:**
1. Open the Bi Fuel Trucks page
2. Click Call Now to open the assistance lead form
3. Fill model, name, mobile and city
4. Submit and verify the assistance form closes","6187","TC-CL-04: Call Now assistance lead submits successfully on Bi Fuel Trucks","CategoryPages - CategoryListing [biFuel] [en] — Bi Fuel Trucks","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-TMO-02
**Title:** Check Offers lead form shows required validation when submitted empty on Offers
**Language:** en

**Description:**
Open the Offers page, open Check Offers on the default tab, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Offers page
2. Click a model card's ""Check Offers"" button
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1805","TC-TMO-02: Check Offers lead form shows required validation when submitted empty on Offers","UtilityPages - TabbedModelOffers [offers] [en] — Offers","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on 22 Wheeler
**Language:** en

**Description:**
Open the 22 Wheeler page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the 22 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1721","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on 22 Wheeler","CategoryPages - CategoryListing [twentyTwoWheeler] [en] — 22 Wheeler","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-CVP-01
**Title:** Check Offers lead submits successfully on CV Permit
**Language:** en

**Description:**
Open the CV Permit page, open the shared Check Offers lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the CV Permit page
2. Open the Check Offers lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4981","TC-CVP-01: Check Offers lead submits successfully on CV Permit","UsedTruck - CvPermit [en] — CV Permit","2026-08-24","passed","2026-08-24","","","",""
"","11166","TC-BUS-00: page links resolve 200/30x; broken links are logged, not failed","Buses - BusListing [latestBuses] [en] — Latest Buses","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-PTB-05
**Title:** Clicking each popular brand card navigates to that brand page
**Language:** ta

**Description:**
From the Popular Truck Brands section, click each brand card and confirm the user is taken to the correct brand listing page for that brand and language.

**Expected Result:**
After each brand card click, the browser URL path is /{language}/{brand-slug} for that brand (real navigation to the brand page).

**Steps:**
1. Open the Popular Truck Brands section
2. Click each brand card in turn
3. Verify navigation to the matching brand page URL
4. Return to the homepage and continue with the next brand","40321","TC-PTB-05: clicking each popular brand card navigates to that brand page","Homepage - PopularTruckBrands [ta]","2026-08-24","failed","2026-08-24","","","",""
"**Test Case ID:** TC-TYR-01
**Title:** View August Offer lead submits successfully on Tyres
**Language:** en

**Description:**
Open the Tyres page, click a tyre card's ""View August Offer"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Tyres page
2. Click a tyre card's ""View August Offer"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","18098","TC-TYR-01: View August Offer lead submits successfully on Tyres","UtilityPages - Tyres [en] — Tyres","2026-08-24","failed","2026-08-24","","","",""
"","8355","TC-NLP-00: page links resolve 200/30x; broken links are logged, not failed","ListingPages - NewListingPages [newTrucks] [en] — Find New Trucks","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-TBR-01
**Title:** Check Truck Price lead submits successfully on Eicher Trucks
**Language:** en

**Description:**
Open the Eicher Trucks page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Eicher Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","7090","TC-TBR-01: Check Truck Price lead submits successfully on Eicher Trucks","CategoryPages - CategoryListingBrands [eicherBrand] [en] — Eicher Trucks","2026-08-24","passed","2026-08-24","","","",""
"","3588","TC-SRT-05: searches by budget and navigates away from the homepage form","Homepage - SearchRightTruck [ta]","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-NLP-05
**Title:** Call Now lead submits successfully on Latest Trucks
**Language:** en

**Description:**
Open the Latest Trucks listing page, click Call Now to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
The assistance lead form closes after a successful submission (verified via the real submit network call). The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Latest Trucks listing page
2. Click Call Now to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","18275","TC-NLP-05: Call Now lead submits successfully on Latest Trucks","ListingPages - NewListingPages [latestTrucks] [en] — Latest Trucks","2026-08-24","broken","2026-08-24","","","",""
"**Test Case ID:** TC-LMC-11
**Title:** Check Offers lead form rejects mobile that is not 10 digits
**Language:** en

**Description:**
On the default 3 Wheelers tab, open Check Offers, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the default 3 Wheelers tab
2. Open Check Offers on one visible card
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","3310","TC-LMC-11: Check Offers lead form rejects mobile that is not 10 digits","Homepage - LatestModelsByCategory [en]","2026-08-24","passed","2026-08-24","","","",""
"","10524","TC-PSH-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - PopularSecondHandTruck [en]","2026-08-24","passed","2026-08-24","","","",""
"","1574","TC-SRT-15: clears brand selection after switching away and back to Brand tab","Homepage - SearchRightTruck [hi]","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-LTU-04
**Title:** Last video title navigates to videos page
**Language:** ta

**Description:**
Click the last (not first) visible video title in Latest Truck Updates and confirm the videos page opens.

**Expected Result:**
The browser URL matches that video’s path for the selected language.

**Steps:**
1. Open Latest Truck Updates
2. Click the last visible video title
3. Verify the URL is the matching videos page","1848","TC-LTU-04: last video title navigates to videos page","Homepage - LatestTruckUpdates [ta]","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-EV-01
**Title:** Check Truck Price lead submits successfully on Electric Commercial Vehicles
**Language:** en

**Description:**
Open the Electric Commercial Vehicles page, click a truck card's ""Check Truck Price"" button to open its lead form (the same shared Check Offers modal used elsewhere on the site), fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Electric Commercial Vehicles page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","6122","TC-EV-01: Check Truck Price lead submits successfully on Electric Commercial Vehicles","CategoryPages - ElectricVehicle [en] — Electric Commercial Vehicles","2026-08-24","passed","2026-08-24","","","",""
"","1492","TC-SRT-11: lists expected sample brands with localized labels","Homepage - SearchRightTruck [ta]","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-NTPDP-07
**Title:** Key Specs block for Tata Yodha 2.0
**Language:** en

**Description:**
Scroll to Key Specs and verify expected spec labels for Tata Yodha 2.0.

**Expected Result:**
Key Specs heading and each expected label (GVW, Payload, …) are visible.

**Steps:**
1. Open PDP
2. Scroll to Key Specs
3. Verify heading and spec labels","420","TC-NTPDP-07: Key Specs block for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-24","passed","2026-08-24","","Page blocks (same session)","",""
"**Test Case ID:** TC-TBR-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on Ashok Leyland Trucks
**Language:** en

**Description:**
Open the Ashok Leyland Trucks page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Ashok Leyland Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2545","TC-TBR-02: Check Truck Price lead form shows required validation when submitted empty on Ashok Leyland Trucks","CategoryPages - CategoryListingBrands [ashokLeylandBrand] [en] — Ashok Leyland Trucks","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-BUS-02
**Title:** Lead form shows required validation when submitted empty on SML ISUZU Buses
**Language:** en

**Description:**
Open the SML ISUZU Buses page, open the lead form via ""Check Bus Price"", and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the SML ISUZU Buses page
2. Click ""Check Bus Price"" to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","4573","TC-BUS-02: lead form shows required validation when submitted empty on SML ISUZU Buses","Buses - BusListing [smlIsuzuBuses] [en] — SML ISUZU Buses","2026-08-24","passed","2026-08-24","","","",""
"","2335","TC-SRT-06: navigates via Find All Trucks to the new trucks listing","Homepage - SearchRightTruck [en]","2026-08-24","passed","2026-08-24","","","",""
"","3443","TC-SRT-04: searches by body type and lands on a body-type result URL","Homepage - SearchRightTruck [en]","2026-08-24","passed","2026-08-24","","","",""
"","1977","TC-SRT-12: loads model options for a brand including top models from test data","Homepage - SearchRightTruck [hi]","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on LNG Trucks
**Language:** en

**Description:**
Open the LNG Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the LNG Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","1947","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on LNG Trucks","CategoryPages - CategoryListing [lng] [en] — LNG Trucks","2026-08-24","passed","2026-08-24","","","",""
"","5","TC-NTPDP-20: News block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-24","skipped","2026-08-24","","Page blocks (same session)","",""
"**Test Case ID:** TC-PTC-02
**Title:** First compared truck name navigates to truck PDP
**Language:** en

**Description:**
Click the first visible truck name in Popular Truck Comparison and confirm that truck’s product detail page opens.

**Expected Result:**
The browser URL matches that truck’s PDP path for the selected language.

**Steps:**
1. Open Popular Truck Comparison
2. Click the first visible truck name
3. Verify the URL is the matching truck PDP","3738","TC-PTC-02: first compared truck name navigates to truck PDP","Homepage - PopularTruckComparison [en]","2026-08-24","passed","2026-08-24","","","",""
"","9078","TC-NLP-00: page links resolve 200/30x; broken links are logged, not failed","ListingPages - NewListingPages [latestTrucks] [en] — Latest Trucks","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-PSH-03
**Title:** View All Used Trucks opens buy-used-trucks listing
**Language:** en

**Description:**
Click View All Used Trucks in Popular Second Hand Truck and confirm the used trucks listing opens.

**Expected Result:**
The URL is the buy-used-trucks listing for the language (for example /en/buy-used-trucks).

**Steps:**
1. Open Popular Second Hand Truck
2. Click View All Used Trucks
3. Verify the buy-used-trucks listing URL","2840","TC-PSH-03: View All Used Trucks opens buy-used-trucks listing","Homepage - PopularSecondHandTruck [en]","2026-08-24","passed","2026-08-24","","","",""
"","12629","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [cng] [en] — CNG Trucks","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-PTB-06
**Title:** View All Brands link navigates to the brands listing page
**Language:** hi

**Description:**
Locate the View All Brands link near the Popular Truck Brands section and open it to confirm it leads to the full brands listing page.

**Expected Result:**
The View All Brands link is visible with the correct label and href, and clicking it navigates to /{language}/brands.

**Steps:**
1. Open the Popular Truck Brands section
2. Verify the View All Brands link label and URL
3. Click View All Brands
4. Verify the brands listing page opens","4368","TC-PTB-06: View All Brands link navigates to the brands listing page","Homepage - PopularTruckBrands [hi]","2026-08-24","passed","2026-08-24","","","",""
"","2228","TC-CL-04: Call Now assistance lead submits successfully on 8 Wheeler","CategoryPages - CategoryListing [eightWheeler] [en] — 8 Wheeler","2026-08-24","skipped","2026-08-24","","","",""
"","2133","TC-SRT-01: Search The Right Truck section shows tabs, fields and Brand active by default","Homepage - SearchRightTruck [hi]","2026-08-24","passed","2026-08-24","","","",""
"","7844","TC-TMO-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - TabbedModelOffers [offers] [en] — Offers","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Pickups
**Language:** en

**Description:**
Open the Pickups page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Pickups page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2128","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on Pickups","CategoryPages - CategoryListing [pickups] [en] — Pickups","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-LTU-02
**Title:** First video title navigates to videos page
**Language:** hi

**Description:**
Click the first visible video title in Latest Truck Updates and confirm the videos page opens.

**Expected Result:**
The browser URL matches that video’s path for the selected language.

**Steps:**
1. Open Latest Truck Updates
2. Click the first visible video title
3. Verify the URL is the matching videos page","1878","TC-LTU-02: first video title navigates to videos page","Homepage - LatestTruckUpdates [hi]","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-LMC-07
**Title:** One Check Offers lead from சிறிய வணிக வாகனங்கள் tab submits successfully
**Language:** ta

**Description:**
Open the சிறிய வணிக வாகனங்கள் tab in Latest Models by Category, click Check Offers once, fill name/mobile/city, enter a 5-digit price/budget only if asked, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission from that tab.

**Steps:**
1. Open Latest Models by Category
2. Open the சிறிய வணிக வாகனங்கள் tab
3. Click Check Offers on one visible card
4. Fill name, mobile and city (and 5-digit price/budget if shown)
5. Submit and verify Thank You confirmation","5510","TC-LMC-07: one Check Offers lead from சிறிய வணிக வாகனங்கள் tab submits successfully","Homepage - LatestModelsByCategory [ta]","2026-08-24","passed","2026-08-24","","","",""
"**Test Case ID:** TC-TBB-04
**Title:** Last news article title navigates to news page
**Language:** en

**Description:**
Click the last (not first) visible news article title in The Buzz Board and confirm the news article page opens.

**Expected Result:**
The browser URL matches that article’s news path for the selected language.

**Steps:**
1. Open The Buzz Board
2. Click the last visible article title
3. Verify the URL is the matching news page","2756","TC-TBB-04: last news article title navigates to news page","Homepage - TheBuzzBoard [en]","2026-08-24","passed","2026-08-24","","","",""
"","995","TC-CL-04: Call Now assistance lead submits successfully on Pickups","CategoryPages - CategoryListing [pickups] [en] — Pickups","2026-08-24","skipped","2026-08-24","","","",""
